# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 470 0 0 0 0
 4.000000E+00 0 469 0 0 0 0
 8.000000E+00 3 469 3 0 0 0
 1.200000E+01 3 469 3 0 0 0
 1.600000E+01 3 469 3 0 0 0
 2.000000E+01 0 469 0 0 0 0
 2.400000E+01 1 469 1 0 0 0
 2.800000E+01 3 469 3 0 0 0
 3.200000E+01 3 469 1 2 0 0
 3.600000E+01 9 469 6 3 0 0
 4.000000E+01 12 465 6 4 0 2
 4.400000E+01 12 462 6 3 0 3
 4.800000E+01 16 460 8 3 0 5
 5.200000E+01 14 458 6 1 1 6
 5.600000E+01 9 458 0 2 1 6
 6.000000E+01 14 458 5 1 1 7
 6.400000E+01 13 456 4 1 1 7
 6.800000E+01 18 456 8 2 1 7
 7.200000E+01 20 453 8 2 2 8
 7.600000E+01 23 449 7 2 2 12
 8.000000E+01 22 445 4 3 2 13
 8.400000E+01 21 443 5 0 2 14
 8.800000E+01 24 442 6 1 2 15
 9.200000E+01 27 437 7 3 2 15
 9.600000E+01 26 436 4 2 2 18
 1.000000E+02 30 434 8 2 2 18
 1.040000E+02 33 431 9 3 2 19
 1.080000E+02 29 431 4 2 2 21
 1.120000E+02 30 431 5 1 3 21
 1.160000E+02 34 430 6 3 4 21
 1.200000E+02 36 426 7 1 4 24
 1.240000E+02 37 425 8 1 4 24
 1.280000E+02 34 421 3 2 4 25
 1.320000E+02 36 421 5 2 4 25
 1.360000E+02 42 421 7 5 4 26
 1.400000E+02 40 421 6 2 5 27
 1.440000E+02 36 421 3 1 5 27
 1.480000E+02 43 421 8 1 5 29
 1.520000E+02 41 421 4 2 5 30
 1.560000E+02 46 420 8 1 5 32
 1.600000E+02 48 416 8 2 5 33
 1.640000E+02 46 415 6 0 6 34
 1.680000E+02 46 415 5 1 6 34
 1.720000E+02 47 415 4 3 6 34
 1.760000E+02 50 415 7 0 7 36
 1.800000E+02 50 414 6 1 7 36
 1.840000E+02 48 414 2 2 7 37
 1.880000E+02 48 414 2 1 7 38
 1.920000E+02 47 413 1 0 7 39
 1.960000E+02 50 411 2 1 7 40
 2.000000E+02 52 411 3 2 7 40

#Simulation ended (eff.: 0.755556, detail below)
	#Events: 1700
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
