# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 24 99982 14 6 1 3
 8.000000E+00 25 99974 16 2 2 5
 1.200000E+01 28 99971 16 3 3 6
 1.600000E+01 32 99967 17 3 5 7
 2.000000E+01 37 99960 18 4 5 10
 2.400000E+01 49 99946 26 6 6 11
 2.800000E+01 71 99921 40 8 9 14
 3.200000E+01 94 99895 58 7 10 19
 3.600000E+01 107 99866 66 8 10 23
 4.000000E+01 135 99824 76 18 13 28
 4.400000E+01 168 99780 87 22 18 41
 4.800000E+01 262 99711 152 37 21 52
 5.200000E+01 318 99632 186 33 31 68
 5.600000E+01 382 99549 220 38 38 86
 6.000000E+01 495 99444 296 44 47 108
 6.400000E+01 639 99304 381 66 60 132
 6.800000E+01 767 99139 427 102 76 162
 7.200000E+01 1004 98878 574 114 97 219
 7.600000E+01 1291 98594 731 152 126 282
 8.000000E+01 1660 98168 938 207 158 357
 8.400000E+01 2155 97602 1261 242 193 459
 8.800000E+01 2693 96971 1584 293 243 573
 9.200000E+01 3404 96163 1992 384 295 733
 9.600000E+01 4305 95129 2486 502 379 938
 1.000000E+02 5426 93830 3139 610 483 1194
 1.040000E+02 6900 92153 3941 817 616 1526
 1.080000E+02 8700 90070 4934 1020 800 1946
 1.120000E+02 10923 87523 6121 1273 1009 2520
 1.160000E+02 13713 84238 7572 1613 1292 3236
 1.200000E+02 16976 80252 9279 2048 1638 4011
 1.240000E+02 20956 75408 11349 2524 2065 5018
 1.280000E+02 25461 69851 13483 3086 2588 6304
 1.320000E+02 30631 63171 15641 3789 3268 7933
 1.360000E+02 36340 55604 17825 4514 4127 9874
 1.400000E+02 42386 47405 19853 5276 5082 12175
 1.440000E+02 48535 38561 21209 6227 6173 14926
 1.480000E+02 54011 29782 21482 7082 7469 17978
 1.520000E+02 59775 21671 21732 7665 8954 21424
 1.560000E+02 64150 14689 20207 8316 10531 25096
 1.600000E+02 68036 9099 18207 8615 12188 29026
 1.640000E+02 70899 5397 15336 8703 13910 32950
 1.680000E+02 72848 3065 12219 8189 15592 36848
 1.720000E+02 74218 1757 9160 7458 17130 40470
 1.760000E+02 75129 968 6417 6437 18551 43724
 1.800000E+02 75792 573 4372 5308 19718 46394
 1.840000E+02 76290 363 2835 4237 20666 48552
 1.880000E+02 76590 252 1774 3153 21418 50245
 1.920000E+02 76785 192 1068 2312 21929 51476
 1.960000E+02 76813 155 590 1609 22280 52334
 2.000000E+02 76921 129 353 1043 22554 52971

#Simulation ended (eff.: 0.948020, detail below)
	#Events: 1417421
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
