# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 7 4700 6 1 0 0
 8.000000E+00 3 4700 2 0 0 1
 1.200000E+01 3 4700 2 0 0 1
 1.600000E+01 7 4700 6 0 0 1
 2.000000E+01 6 4700 5 0 0 1
 2.400000E+01 4 4700 3 0 0 1
 2.800000E+01 3 4700 2 0 0 1
 3.200000E+01 13 4697 10 2 0 1
 3.600000E+01 13 4692 10 2 0 1
 4.000000E+01 22 4680 18 2 0 2
 4.400000E+01 35 4673 28 3 1 3
 4.800000E+01 38 4663 30 2 2 4
 5.200000E+01 53 4656 38 5 3 7
 5.600000E+01 69 4646 48 8 5 8
 6.000000E+01 70 4624 42 6 9 13
 6.400000E+01 101 4610 70 5 12 14
 6.800000E+01 130 4590 93 9 13 15
 7.200000E+01 149 4560 100 15 15 19
 7.600000E+01 179 4519 116 16 18 29
 8.000000E+01 237 4476 152 26 22 37
 8.400000E+01 313 4414 213 25 27 48
 8.800000E+01 425 4335 294 37 32 62
 9.200000E+01 536 4242 369 44 41 82
 9.600000E+01 707 4138 490 62 48 107
 1.000000E+02 882 4004 608 78 56 140
 1.040000E+02 1131 3836 798 75 75 183
 1.080000E+02 1414 3633 977 130 90 217
 1.120000E+02 1764 3354 1204 175 116 269
 1.160000E+02 2189 3024 1487 205 145 352
 1.200000E+02 2688 2626 1789 248 183 468
 1.240000E+02 3256 2240 2143 295 225 593
 1.280000E+02 3914 1782 2524 361 289 740
 1.320000E+02 4611 1370 2930 427 357 897
 1.360000E+02 5295 976 3241 525 444 1085
 1.400000E+02 6111 663 3594 612 552 1353
 1.440000E+02 6797 410 3788 707 669 1633
 1.480000E+02 7512 228 3892 808 820 1992
 1.520000E+02 8198 128 3896 952 998 2352
 1.560000E+02 8491 59 3544 975 1193 2779
 1.600000E+02 8651 35 3087 1002 1368 3194
 1.640000E+02 8824 18 2626 1017 1565 3616
 1.680000E+02 8649 11 1943 884 1756 4066
 1.720000E+02 8697 7 1497 849 1905 4446
 1.760000E+02 8611 2 1084 701 2038 4788
 1.800000E+02 8491 2 699 534 2165 5093
 1.840000E+02 8464 0 430 453 2266 5315
 1.880000E+02 8420 0 259 346 2337 5478
 1.920000E+02 8406 0 168 226 2388 5624
 1.960000E+02 8403 0 101 170 2419 5713
 2.000000E+02 8384 0 54 123 2438 5769

#Simulation ended (eff.: 0.955583, detail below)
	#Events: 259868
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
