# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 4 0 0 0
 8.000000E+00 4 15800 4 0 0 0
 1.200000E+01 1 15800 1 0 0 0
 1.600000E+01 6 15800 6 0 0 0
 2.000000E+01 12 15795 10 2 0 0
 2.400000E+01 14 15791 10 2 1 1
 2.800000E+01 18 15779 11 5 1 1
 3.200000E+01 25 15772 17 5 1 2
 3.600000E+01 17 15766 11 1 1 4
 4.000000E+01 36 15763 27 3 2 4
 4.400000E+01 52 15760 39 5 2 6
 4.800000E+01 62 15747 42 7 4 9
 5.200000E+01 103 15724 73 13 5 12
 5.600000E+01 107 15696 69 11 7 20
 6.000000E+01 150 15670 101 12 11 26
 6.400000E+01 187 15632 125 17 15 30
 6.800000E+01 245 15581 153 34 21 37
 7.200000E+01 297 15529 177 43 31 46
 7.600000E+01 424 15419 279 41 40 64
 8.000000E+01 529 15300 349 47 43 90
 8.400000E+01 659 15187 433 59 54 113
 8.800000E+01 860 15021 540 101 70 149
 9.200000E+01 1086 14741 671 120 94 201
 9.600000E+01 1360 14463 833 143 121 263
 1.000000E+02 1737 14053 1057 191 156 333
 1.040000E+02 2305 13552 1421 250 189 445
 1.080000E+02 2828 12952 1725 294 232 577
 1.120000E+02 3590 12249 2173 373 318 726
 1.160000E+02 4422 11398 2609 475 396 942
 1.200000E+02 5627 10338 3325 582 514 1206
 1.240000E+02 6892 9198 4063 692 625 1512
 1.280000E+02 8500 7909 4948 881 796 1875
 1.320000E+02 10146 6499 5718 1072 1007 2349
 1.360000E+02 12185 5038 6676 1364 1250 2895
 1.400000E+02 14373 3607 7584 1635 1521 3633
 1.440000E+02 16699 2416 8425 1942 1873 4459
 1.480000E+02 18766 1504 8789 2306 2233 5438
 1.520000E+02 21143 929 9258 2620 2698 6567
 1.560000E+02 23136 535 9108 2859 3265 7904
 1.600000E+02 24963 284 8669 3139 3873 9282
 1.640000E+02 26528 154 8001 3258 4514 10755
 1.680000E+02 27602 80 6942 3308 5153 12199
 1.720000E+02 28137 42 5576 3157 5754 13650
 1.760000E+02 28526 28 4280 2861 6323 15062
 1.800000E+02 28796 15 3162 2489 6862 16283
 1.840000E+02 28956 6 2178 2079 7314 17385
 1.880000E+02 28952 6 1386 1656 7689 18221
 1.920000E+02 29006 5 894 1308 7958 18846
 1.960000E+02 29100 2 548 995 8182 19375
 2.000000E+02 29061 1 307 678 8350 19726

#Simulation ended (eff.: 0.950186, detail below)
	#Events: 612334
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
