# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 1 1 0 0
 8.000000E+00 6 15797 5 1 0 0
 1.200000E+01 6 15797 5 0 0 1
 1.600000E+01 9 15797 6 0 1 2
 2.000000E+01 15 15793 11 1 1 2
 2.400000E+01 28 15787 22 1 2 3
 2.800000E+01 33 15782 23 3 2 5
 3.200000E+01 37 15769 24 6 2 5
 3.600000E+01 45 15754 29 5 2 9
 4.000000E+01 65 15737 41 9 2 13
 4.400000E+01 77 15720 50 7 3 17
 4.800000E+01 96 15698 58 12 5 21
 5.200000E+01 109 15666 60 14 8 27
 5.600000E+01 164 15624 98 19 12 35
 6.000000E+01 179 15583 99 19 20 41
 6.400000E+01 268 15533 162 20 23 63
 6.800000E+01 357 15446 211 37 29 80
 7.200000E+01 433 15361 262 39 35 97
 7.600000E+01 526 15261 310 52 46 118
 8.000000E+01 677 15096 407 67 61 142
 8.400000E+01 849 14922 502 84 75 188
 8.800000E+01 1082 14716 635 131 90 226
 9.200000E+01 1432 14400 892 138 117 285
 9.600000E+01 1763 14027 1088 162 154 359
 1.000000E+02 2241 13553 1370 229 188 454
 1.040000E+02 2749 12972 1644 297 241 567
 1.080000E+02 3474 12321 2108 349 313 704
 1.120000E+02 4435 11518 2667 474 384 910
 1.160000E+02 5471 10469 3282 576 475 1138
 1.200000E+02 6657 9328 3939 693 590 1435
 1.240000E+02 8204 8053 4806 845 760 1793
 1.280000E+02 10003 6647 5718 1098 939 2248
 1.320000E+02 12005 5233 6677 1366 1168 2794
 1.360000E+02 13992 3857 7422 1659 1441 3470
 1.400000E+02 16350 2572 8248 1963 1805 4334
 1.440000E+02 18618 1663 8898 2168 2230 5322
 1.480000E+02 20871 1002 9091 2624 2721 6435
 1.520000E+02 22811 567 8999 2889 3250 7673
 1.560000E+02 24562 316 8666 2997 3843 9056
 1.600000E+02 25997 173 7970 3118 4474 10435
 1.640000E+02 27094 97 6946 3103 5129 11916
 1.680000E+02 27790 47 5600 3051 5761 13378
 1.720000E+02 28347 28 4481 2800 6322 14744
 1.760000E+02 28490 18 3203 2534 6851 15902
 1.800000E+02 28700 12 2195 2229 7312 16964
 1.840000E+02 28799 8 1464 1801 7678 17856
 1.880000E+02 28861 7 960 1339 7986 18576
 1.920000E+02 28882 5 592 969 8208 19113
 1.960000E+02 28866 4 341 676 8371 19478
 2.000000E+02 28895 3 216 439 8487 19753

#Simulation ended (eff.: 0.950487, detail below)
	#Events: 612088
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
