"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 32 127478 22 7 0 3
"3" 8 40 127468 30 3 0 7
"4" 12 48 127461 34 4 1 9
"5" 16 57 127450 36 3 4 14
"6" 20 66 127443 38 4 6 18
"7" 24 77 127429 44 5 9 19
"8" 28 99 127407 55 12 9 23
"9" 32 129 127378 74 16 11 28
"10" 36 162 127346 95 16 14 37
"11" 40 184 127318 105 15 19 45
"12" 44 238 127265 131 26 22 59
"13" 48 312 127190 184 32 24 72
"14" 52 393 127107 233 37 35 88
"15" 56 484 127016 287 49 45 103
"16" 60 618 126880 360 78 53 127
"17" 64 792 126700 473 93 66 160
"18" 68 1007 126478 603 110 80 214
"19" 72 1272 126209 767 142 105 258
"20" 76 1661 125809 1027 173 136 325
"21" 80 2098 125362 1311 198 179 410
"22" 84 2643 124798 1630 255 227 531
"23" 88 3365 124052 2058 360 286 661
"24" 92 4303 123087 2650 464 360 829
"25" 96 5494 121870 3370 597 452 1075
"26" 100 6990 120321 4285 751 577 1377
"27" 104 8830 118456 5407 928 753 1742
"28" 108 11199 116046 6809 1229 967 2194
"29" 112 14187 112972 8629 1512 1229 2817
"30" 116 17806 109244 10721 1904 1568 3613
"31" 120 22286 104632 13271 2424 1989 4602
"32" 124 27827 99034 16411 3023 2508 5885
"33" 128 34308 92326 19976 3800 3116 7416
"34" 132 42006 84505 24021 4635 3929 9421
"35" 136 50702 75649 28220 5764 4914 11804
"36" 140 60396 65787 32443 7079 6172 14702
"37" 144 70505 55470 36043 8604 7696 18162
"38" 148 81086 44835 39324 9820 9542 22400
"39" 152 90958 34840 40935 11193 11627 27203
"40" 156 100149 25697 41025 12462 13912 32750
"41" 160 108067 17730 39324 13472 16442 38829
"42" 164 114468 11545 35705 14351 19183 45229
"43" 168 119217 6962 30875 14422 22040 51880
"44" 172 122341 4048 25327 13847 24711 58456
"45" 176 124334 2292 19492 12902 27321 64619
"46" 180 125557 1284 14253 11527 29691 70086
"47" 184 126274 774 9958 9644 31770 74902
"48" 188 126719 476 6639 7822 33436 78822
"49" 192 126961 328 4165 5959 34816 82021
"50" 196 127125 242 2607 4347 35797 84374
"51" 200 127234 193 1570 3047 36502 86115
