# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 0 7000 0 0 0 0
 8.000000E+00 2 6997 1 1 0 0
 1.200000E+01 8 6997 8 0 0 0
 1.600000E+01 4 6995 3 1 0 0
 2.000000E+01 8 6993 8 0 0 0
 2.400000E+01 6 6993 6 0 0 0
 2.800000E+01 9 6989 7 2 0 0
 3.200000E+01 15 6983 12 1 0 2
 3.600000E+01 16 6978 12 2 0 2
 4.000000E+01 26 6972 22 1 0 3
 4.400000E+01 23 6971 20 0 0 3
 4.800000E+01 38 6968 30 2 3 3
 5.200000E+01 52 6965 42 4 3 3
 5.600000E+01 64 6960 52 5 4 3
 6.000000E+01 73 6949 60 5 4 4
 6.400000E+01 112 6929 85 14 5 8
 6.800000E+01 147 6898 109 19 7 12
 7.200000E+01 191 6842 143 19 10 19
 7.600000E+01 258 6801 194 25 13 26
 8.000000E+01 311 6741 228 31 18 34
 8.400000E+01 422 6661 316 40 19 47
 8.800000E+01 501 6559 373 34 30 64
 9.200000E+01 645 6441 462 49 38 96
 9.600000E+01 806 6307 552 78 49 127
 1.000000E+02 1118 6146 808 84 60 166
 1.040000E+02 1401 5934 987 132 73 209
 1.080000E+02 1728 5683 1232 121 102 273
 1.120000E+02 2181 5393 1547 157 140 337
 1.160000E+02 2770 4996 1947 223 169 431
 1.200000E+02 3442 4492 2345 334 219 544
 1.240000E+02 4247 3920 2886 397 285 679
 1.280000E+02 5249 3310 3569 445 374 861
 1.320000E+02 6112 2625 4040 532 466 1074
 1.360000E+02 7417 1981 4829 657 589 1342
 1.400000E+02 8350 1402 5189 757 728 1676
 1.440000E+02 9676 943 5810 965 885 2016
 1.480000E+02 10752 586 6075 1059 1107 2511
 1.520000E+02 11670 326 6062 1254 1324 3030
 1.560000E+02 12447 179 5908 1380 1557 3602
 1.600000E+02 13213 96 5726 1440 1832 4215
 1.640000E+02 13420 52 4891 1503 2120 4906
 1.680000E+02 13544 29 4068 1446 2440 5590
 1.720000E+02 13599 16 3335 1302 2702 6260
 1.760000E+02 13549 10 2538 1248 2935 6828
 1.800000E+02 13348 7 1748 1091 3138 7371
 1.840000E+02 13163 5 1185 872 3313 7793
 1.880000E+02 13026 3 747 678 3469 8132
 1.920000E+02 12948 1 467 516 3567 8398
 1.960000E+02 12942 1 291 398 3656 8597
 2.000000E+02 12840 1 157 248 3701 8734

#Simulation ended (eff.: 0.962113, detail below)
	#Events: 467482
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
