"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127483 16 5 2 3
"3" 8 32 127478 21 4 3 4
"4" 12 35 127473 24 1 4 6
"5" 16 42 127468 28 3 5 6
"6" 20 47 127462 30 4 6 7
"7" 24 60 127449 36 8 7 9
"8" 28 89 127420 57 13 8 11
"9" 32 116 127392 75 12 12 17
"10" 36 159 127348 105 19 13 22
"11" 40 219 127287 150 22 19 28
"12" 44 276 127226 181 31 25 39
"13" 48 345 127156 224 29 36 56
"14" 52 452 127051 282 52 43 75
"15" 56 574 126923 356 64 53 101
"16" 60 729 126759 461 71 71 126
"17" 64 913 126576 561 92 91 169
"18" 68 1146 126331 684 134 113 215
"19" 72 1520 125951 938 151 142 289
"20" 76 1946 125506 1204 213 167 362
"21" 80 2486 124952 1544 274 212 456
"22" 84 3181 124228 1982 336 258 605
"23" 88 4035 123350 2508 395 347 785
"24" 92 5140 122226 3163 537 436 1004
"25" 96 6535 120794 3989 733 538 1275
"26" 100 8312 118974 5089 879 693 1651
"27" 104 10615 116595 6510 1126 881 2098
"28" 108 13485 113693 8211 1401 1131 2742
"29" 112 16933 110139 10194 1837 1464 3438
"30" 116 21332 105700 12779 2285 1885 4383
"31" 120 26598 100259 15767 2900 2386 5545
"32" 124 32883 93835 19212 3640 2998 7033
"33" 128 40276 86342 23142 4444 3798 8892
"34" 132 48625 77739 27135 5501 4758 11231
"35" 136 58156 68094 31522 6626 6001 14007
"36" 140 68140 57941 35359 8023 7417 17341
"37" 144 78374 47508 38451 9399 9149 21375
"38" 148 88526 37353 40617 10777 11178 25954
"39" 152 97997 27806 41012 12360 13376 31249
"40" 156 106346 19482 39915 13411 15888 37132
"41" 160 113218 12752 37046 14215 18631 43326
"42" 164 118222 7835 32370 14586 21467 49799
"43" 168 121792 4600 26928 14029 24325 56510
"44" 172 124028 2584 21079 13280 27003 62666
"45" 176 125370 1444 15663 11768 29467 68472
"46" 180 126191 820 11001 10146 31583 73461
"47" 184 126633 525 7401 8238 33343 77651
"48" 188 126898 364 4729 6345 34748 81076
"49" 192 127093 246 2894 4765 35770 83664
"50" 196 127227 186 1757 3479 36519 85472
"51" 200 127287 148 1023 2452 37029 86783
