"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 22 127487 12 6 0 4
"3" 8 39 127471 29 5 0 5
"4" 12 46 127464 36 2 1 7
"5" 16 52 127455 37 5 2 8
"6" 20 60 127445 35 12 3 10
"7" 24 87 127419 50 12 4 21
"8" 28 118 127384 76 11 6 25
"9" 32 162 127345 108 9 7 38
"10" 36 189 127315 119 15 9 46
"11" 40 241 127264 152 18 14 57
"12" 44 295 127211 178 31 16 70
"13" 48 380 127118 233 37 25 85
"14" 52 505 126996 308 53 38 106
"15" 56 641 126850 398 57 51 135
"16" 60 828 126654 508 89 62 169
"17" 64 1047 126441 653 108 78 208
"18" 68 1328 126146 815 134 113 266
"19" 72 1625 125841 985 161 136 343
"20" 76 2115 125341 1288 232 168 427
"21" 80 2712 124729 1658 270 224 560
"22" 84 3472 123951 2152 361 277 682
"23" 88 4388 123006 2664 513 347 864
"24" 92 5699 121633 3481 636 446 1136
"25" 96 7324 119978 4524 774 588 1438
"26" 100 9348 117936 5754 991 750 1853
"27" 104 11930 115297 7332 1252 948 2398
"28" 108 14915 112196 9004 1676 1222 3013
"29" 112 19025 108009 11462 2084 1598 3881
"30" 116 23687 103229 14156 2561 2060 4910
"31" 120 29352 97437 17332 3202 2577 6241
"32" 124 36138 90499 20923 4025 3294 7896
"33" 128 43976 82485 24909 4931 4210 9926
"34" 132 52863 73383 29062 6052 5305 12444
"35" 136 62749 63356 33357 7346 6577 15469
"36" 140 73075 52930 36964 8812 8149 19150
"37" 144 83369 42479 39736 10150 9952 23531
"38" 148 93110 32688 40953 11593 12135 28429
"39" 152 102210 23644 40671 12959 14526 34054
"40" 156 109736 16210 38530 13858 17118 40230
"41" 160 115735 10313 34795 14296 19953 46691
"42" 164 120186 6104 29898 14154 22786 53348
"43" 168 122970 3486 24223 13469 25498 59780
"44" 172 124759 1950 18547 12431 27991 65790
"45" 176 125794 1132 13451 10882 30294 71167
"46" 180 126429 653 9324 9113 32265 75727
"47" 184 126800 409 6118 7417 33827 79438
"48" 188 127019 290 3827 5644 35108 82440
"49" 192 127162 213 2297 4156 36102 84607
"50" 196 127246 167 1370 2909 36790 86177
"51" 200 127308 138 795 1949 37252 87312
