# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 3 1 0 0
 8.000000E+00 4 15799 2 1 0 1
 1.200000E+01 9 15799 8 0 0 1
 1.600000E+01 8 15799 7 0 0 1
 2.000000E+01 12 15794 8 2 0 2
 2.400000E+01 20 15787 13 4 0 3
 2.800000E+01 21 15784 14 3 0 4
 3.200000E+01 31 15778 22 4 0 5
 3.600000E+01 43 15766 32 3 0 8
 4.000000E+01 50 15751 35 5 1 9
 4.400000E+01 66 15739 47 8 1 10
 4.800000E+01 87 15720 63 10 2 12
 5.200000E+01 101 15699 68 13 4 16
 5.600000E+01 131 15661 88 13 6 24
 6.000000E+01 183 15622 130 17 9 27
 6.400000E+01 238 15579 169 19 15 35
 6.800000E+01 285 15509 181 33 21 50
 7.200000E+01 417 15408 268 46 30 73
 7.600000E+01 562 15297 372 50 39 101
 8.000000E+01 707 15159 463 72 45 127
 8.400000E+01 897 14952 581 86 61 169
 8.800000E+01 1115 14704 685 134 78 218
 9.200000E+01 1489 14356 939 169 96 285
 9.600000E+01 1882 13976 1195 187 122 378
 1.000000E+02 2467 13489 1558 254 168 487
 1.040000E+02 3052 12847 1898 309 222 623
 1.080000E+02 3700 12109 2241 394 298 767
 1.120000E+02 4722 11159 2845 517 394 966
 1.160000E+02 6005 10070 3629 640 497 1239
 1.200000E+02 7393 8826 4383 817 633 1560
 1.240000E+02 8950 7462 5139 1029 824 1958
 1.280000E+02 10905 6015 6173 1232 1048 2452
 1.320000E+02 12863 4494 6996 1475 1304 3088
 1.360000E+02 15219 3132 7948 1779 1658 3834
 1.400000E+02 17614 2067 8771 2104 2021 4718
 1.440000E+02 19722 1259 9067 2433 2500 5722
 1.480000E+02 21535 746 8875 2771 3005 6884
 1.520000E+02 23692 426 8931 3002 3601 8158
 1.560000E+02 25305 220 8418 3137 4160 9590
 1.600000E+02 26443 122 7349 3265 4771 11058
 1.640000E+02 27469 65 6323 3206 5411 12529
 1.680000E+02 27877 37 4967 2937 6001 13972
 1.720000E+02 28210 16 3686 2741 6504 15279
 1.760000E+02 28481 7 2649 2392 7029 16411
 1.800000E+02 28629 3 1830 1970 7462 17367
 1.840000E+02 28649 0 1151 1528 7799 18171
 1.880000E+02 28711 0 750 1156 8033 18772
 1.920000E+02 28725 0 440 849 8220 19216
 1.960000E+02 28697 0 256 586 8346 19509
 2.000000E+02 28710 0 149 397 8435 19729

#Simulation ended (eff.: 0.950502, detail below)
	#Events: 611403
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
