# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 1 1 0 0
 8.000000E+00 4 4696 3 1 0 0
 1.200000E+01 7 4693 4 2 1 0
 1.600000E+01 3 4693 1 1 1 0
 2.000000E+01 6 4692 3 1 2 0
 2.400000E+01 12 4690 9 0 3 0
 2.800000E+01 9 4690 4 1 3 1
 3.200000E+01 16 4688 10 1 4 1
 3.600000E+01 17 4686 9 2 4 2
 4.000000E+01 25 4682 13 3 5 4
 4.400000E+01 26 4679 15 2 5 4
 4.800000E+01 26 4678 16 0 6 4
 5.200000E+01 36 4676 23 3 6 4
 5.600000E+01 52 4671 35 3 8 6
 6.000000E+01 74 4656 50 7 9 8
 6.400000E+01 73 4645 46 3 11 13
 6.800000E+01 90 4633 58 4 12 16
 7.200000E+01 120 4622 79 12 13 16
 7.600000E+01 157 4597 108 16 14 19
 8.000000E+01 196 4559 137 15 18 26
 8.400000E+01 247 4524 180 16 19 32
 8.800000E+01 294 4497 210 18 25 41
 9.200000E+01 394 4435 283 29 33 49
 9.600000E+01 468 4363 332 31 38 67
 1.000000E+02 660 4257 468 59 44 89
 1.040000E+02 835 4096 589 72 58 116
 1.080000E+02 1042 3933 736 86 71 149
 1.120000E+02 1261 3723 857 122 87 195
 1.160000E+02 1665 3455 1139 166 110 250
 1.200000E+02 2118 3128 1439 203 142 334
 1.240000E+02 2546 2733 1702 237 179 428
 1.280000E+02 3163 2328 2078 307 221 557
 1.320000E+02 3877 1882 2481 395 287 714
 1.360000E+02 4565 1470 2842 451 356 916
 1.400000E+02 5335 1041 3217 543 454 1121
 1.440000E+02 6054 695 3518 611 559 1366
 1.480000E+02 6851 429 3763 744 694 1650
 1.520000E+02 7547 263 3833 846 842 2026
 1.560000E+02 8033 157 3677 923 995 2438
 1.600000E+02 8457 79 3506 928 1188 2835
 1.640000E+02 8750 38 3155 945 1368 3282
 1.680000E+02 8817 22 2656 932 1544 3685
 1.720000E+02 8836 14 2099 924 1721 4092
 1.760000E+02 8743 12 1526 836 1890 4491
 1.800000E+02 8707 9 1127 724 2037 4819
 1.840000E+02 8623 6 761 569 2168 5125
 1.880000E+02 8560 4 498 441 2260 5361
 1.920000E+02 8505 2 307 332 2334 5532
 1.960000E+02 8469 1 184 253 2389 5643
 2.000000E+02 8463 1 120 180 2435 5728

#Simulation ended (eff.: 0.955618, detail below)
	#Events: 258640
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
