"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 29 127481 19 6 0 4
"3" 8 41 127469 29 4 2 6
"4" 12 61 127449 47 6 2 6
"5" 16 70 127438 51 8 3 8
"6" 20 83 127426 55 12 4 12
"7" 24 121 127387 79 16 6 20
"8" 28 154 127353 105 10 10 29
"9" 32 202 127304 132 23 10 37
"10" 36 273 127231 175 36 12 50
"11" 40 361 127135 239 40 16 66
"12" 44 468 127031 310 43 21 94
"13" 48 595 126899 389 67 28 111
"14" 52 782 126711 505 83 51 143
"15" 56 1009 126472 639 113 68 189
"16" 60 1298 126177 831 130 94 243
"17" 64 1649 125816 1022 181 134 312
"18" 68 2111 125343 1323 216 176 396
"19" 72 2699 124753 1648 312 231 508
"20" 76 3459 123962 2107 395 298 659
"21" 80 4442 122954 2735 473 380 854
"22" 84 5617 121741 3418 617 495 1087
"23" 88 7123 120192 4296 793 627 1407
"24" 92 9046 118240 5475 957 792 1822
"25" 96 11302 115930 6814 1164 1027 2297
"26" 100 14178 112948 8497 1456 1287 2938
"27" 104 17744 109337 10526 1865 1644 3709
"28" 108 22271 104707 13206 2335 2074 4656
"29" 112 27416 99446 15992 2951 2592 5881
"30" 116 33680 93016 19286 3716 3247 7431
"31" 120 41350 85202 23287 4639 4054 9370
"32" 124 49920 76455 27457 5701 5048 11714
"33" 128 59474 66705 31798 6917 6224 14535
"34" 132 69580 56461 35705 8211 7725 17939
"35" 136 79835 46036 38770 9616 9407 22042
"36" 140 89937 35927 40625 11046 11399 26867
"37" 144 99287 26545 41031 12359 13707 32190
"38" 148 107359 18447 39476 13460 16242 38181
"39" 152 113983 11989 36334 14213 18968 44468
"40" 156 118857 7255 31603 14506 21793 50955
"41" 160 122137 4225 26103 13988 24579 57467
"42" 164 124251 2361 20204 13076 27174 63797
"43" 168 125536 1322 14793 11759 29592 69392
"44" 172 126217 796 10312 9877 31735 74293
"45" 176 126648 517 6840 7964 33457 78387
"46" 180 126955 344 4399 6142 34840 81574
"47" 184 127103 254 2731 4510 35829 84033
"48" 188 127212 192 1614 3198 36612 85788
"49" 192 127279 168 997 2211 37080 86991
"50" 196 127330 138 606 1475 37439 87810
"51" 200 127351 124 361 932 37668 88390
