"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 20 127490 10 6 2 2
"3" 8 29 127481 19 3 3 4
"4" 12 36 127474 25 4 3 4
"5" 16 45 127465 30 6 3 6
"6" 20 62 127447 39 11 3 9
"7" 24 90 127417 62 8 5 15
"8" 28 109 127397 75 10 5 19
"9" 32 131 127376 88 11 6 26
"10" 36 174 127333 111 23 10 30
"11" 40 221 127284 132 31 15 43
"12" 44 299 127204 188 30 20 61
"13" 48 373 127130 228 44 26 75
"14" 52 456 127041 280 42 36 98
"15" 56 571 126922 343 59 47 122
"16" 60 720 126775 428 72 67 153
"17" 64 910 126582 545 88 86 191
"18" 68 1150 126325 679 121 102 248
"19" 72 1496 125979 909 146 126 315
"20" 76 1890 125580 1156 181 152 401
"21" 80 2364 125092 1439 246 182 497
"22" 84 2992 124436 1800 319 238 635
"23" 88 3912 123499 2401 428 298 785
"24" 92 5048 122339 3111 547 385 1005
"25" 96 6352 120981 3896 662 529 1265
"26" 100 8137 119141 4963 885 670 1619
"27" 104 10303 116915 6265 1099 856 2083
"28" 108 12948 114218 7789 1394 1082 2683
"29" 112 16342 110722 9749 1744 1419 3430
"30" 116 20361 106638 12075 2173 1794 4319
"31" 120 25250 101663 14826 2668 2305 5451
"32" 124 31102 95656 17938 3405 2921 6838
"33" 128 38376 88267 21901 4251 3681 8543
"34" 132 46546 79903 25958 5189 4622 10777
"35" 136 55478 70776 29911 6337 5784 13446
"36" 140 65121 60971 33685 7623 7158 16655
"37" 144 75406 50573 37019 9056 8829 20502
"38" 148 85474 40389 39249 10563 10732 24930
"39" 152 95044 30718 40462 11640 12927 30015
"40" 156 103722 22104 39995 12733 15314 35680
"41" 160 110967 14963 37584 13744 17946 41693
"42" 164 116644 9377 33649 14095 20776 48124
"43" 168 120573 5641 28570 14057 23414 54532
"44" 172 123369 3133 22982 13490 26121 60776
"45" 176 124953 1798 17485 12194 28628 66646
"46" 180 125902 1013 12529 10689 30853 71831
"47" 184 126485 623 8575 8804 32807 76299
"48" 188 126843 388 5589 7079 34307 79868
"49" 192 127053 285 3553 5309 35529 82662
"50" 196 127169 205 2134 3855 36432 84748
"51" 200 127255 165 1237 2734 37062 86222
