# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 2 700 2 0 0 0
 8.000000E+00 2 700 2 0 0 0
 1.200000E+01 1 700 0 0 0 1
 1.600000E+01 3 700 2 0 0 1
 2.000000E+01 3 700 2 0 0 1
 2.400000E+01 7 700 6 0 0 1
 2.800000E+01 6 700 4 1 0 1
 3.200000E+01 3 698 1 0 0 2
 3.600000E+01 5 695 2 1 0 2
 4.000000E+01 8 695 5 0 0 3
 4.400000E+01 5 694 1 1 0 3
 4.800000E+01 6 694 1 0 0 5
 5.200000E+01 11 692 3 3 0 5
 5.600000E+01 12 690 4 1 1 6
 6.000000E+01 10 690 2 1 1 6
 6.400000E+01 12 687 2 3 1 6
 6.800000E+01 13 686 6 0 1 6
 7.200000E+01 11 686 2 2 1 6
 7.600000E+01 11 683 3 1 1 6
 8.000000E+01 12 683 5 0 1 6
 8.400000E+01 10 683 3 0 1 6
 8.800000E+01 13 683 6 0 1 6
 9.200000E+01 17 682 8 0 2 7
 9.600000E+01 14 681 3 1 2 8
 1.000000E+02 14 681 3 0 3 8
 1.040000E+02 13 681 2 0 3 8
 1.080000E+02 20 680 4 3 4 9
 1.120000E+02 21 679 4 3 5 9
 1.160000E+02 21 679 2 3 5 11
 1.200000E+02 26 676 5 4 6 11
 1.240000E+02 28 671 6 3 8 11
 1.280000E+02 25 667 4 1 9 11
 1.320000E+02 24 666 2 2 9 11
 1.360000E+02 29 666 6 2 10 11
 1.400000E+02 27 666 4 1 10 12
 1.440000E+02 33 663 6 4 10 13
 1.480000E+02 32 662 6 2 10 14
 1.520000E+02 33 661 3 1 11 18
 1.560000E+02 36 661 3 4 11 18
 1.600000E+02 33 661 1 3 11 18
 1.640000E+02 37 661 2 3 11 21
 1.680000E+02 33 659 0 0 11 22
 1.720000E+02 38 659 4 0 11 23
 1.760000E+02 37 658 2 1 11 23
 1.800000E+02 37 657 3 0 11 23
 1.840000E+02 36 657 1 1 11 23
 1.880000E+02 38 657 4 0 11 23
 1.920000E+02 39 657 4 1 11 23
 1.960000E+02 36 657 2 0 11 23
 2.000000E+02 37 657 1 2 11 23

#Simulation ended (eff.: 0.703586, detail below)
	#Events: 1550
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
