# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 0 15800 0 0 0 0
 8.000000E+00 7 15799 6 0 0 1
 1.200000E+01 8 15796 6 0 0 2
 1.600000E+01 7 15795 4 1 0 2
 2.000000E+01 18 15786 13 3 0 2
 2.400000E+01 21 15779 15 4 0 2
 2.800000E+01 29 15767 21 4 0 4
 3.200000E+01 32 15758 25 3 0 4
 3.600000E+01 40 15743 28 4 2 6
 4.000000E+01 52 15728 38 5 3 6
 4.400000E+01 79 15710 58 4 9 8
 4.800000E+01 92 15690 59 10 11 12
 5.200000E+01 130 15659 80 18 13 19
 5.600000E+01 177 15597 110 30 14 23
 6.000000E+01 239 15531 156 25 22 36
 6.400000E+01 266 15465 163 29 29 45
 6.800000E+01 326 15396 202 28 34 62
 7.200000E+01 462 15298 296 44 42 80
 7.600000E+01 576 15184 362 56 51 107
 8.000000E+01 733 15054 470 68 65 130
 8.400000E+01 915 14855 564 105 91 155
 8.800000E+01 1158 14583 713 130 112 203
 9.200000E+01 1503 14273 949 135 143 276
 9.600000E+01 1893 13882 1161 198 176 358
 1.000000E+02 2443 13402 1496 265 219 463
 1.040000E+02 3090 12778 1864 339 292 595
 1.080000E+02 3933 12008 2358 448 369 758
 1.120000E+02 4943 11033 2970 535 463 975
 1.160000E+02 6161 9961 3689 651 575 1246
 1.200000E+02 7377 8734 4271 796 723 1587
 1.240000E+02 9188 7290 5274 1040 875 1999
 1.280000E+02 10992 5839 6239 1107 1106 2540
 1.320000E+02 13085 4452 7175 1414 1368 3128
 1.360000E+02 15451 3174 8122 1779 1687 3863
 1.400000E+02 17625 2080 8664 2145 2101 4715
 1.440000E+02 19821 1285 9111 2394 2572 5744
 1.480000E+02 22062 727 9225 2782 3102 6953
 1.520000E+02 23905 436 8973 2985 3706 8241
 1.560000E+02 25497 232 8383 3118 4341 9655
 1.600000E+02 26625 126 7360 3245 4950 11070
 1.640000E+02 27586 65 6265 3242 5539 12540
 1.680000E+02 27957 35 4916 2948 6131 13962
 1.720000E+02 28356 15 3661 2751 6692 15252
 1.760000E+02 28620 7 2572 2435 7197 16416
 1.800000E+02 28690 5 1797 1890 7614 17389
 1.840000E+02 28739 3 1125 1521 7916 18177
 1.880000E+02 28753 3 723 1083 8151 18796
 1.920000E+02 28796 3 451 795 8319 19231
 1.960000E+02 28800 3 243 555 8458 19544
 2.000000E+02 28805 3 126 374 8547 19758

#Simulation ended (eff.: 0.950431, detail below)
	#Events: 613951
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
