# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 9 15799 8 1 0 0
 8.000000E+00 10 15799 9 0 1 0
 1.200000E+01 10 15799 8 1 1 0
 1.600000E+01 12 15799 10 1 1 0
 2.000000E+01 18 15795 12 4 1 1
 2.400000E+01 18 15790 10 2 2 4
 2.800000E+01 26 15783 13 5 2 6
 3.200000E+01 34 15776 19 5 4 6
 3.600000E+01 48 15765 32 4 4 8
 4.000000E+01 57 15749 32 7 5 13
 4.400000E+01 71 15737 41 7 8 15
 4.800000E+01 93 15715 55 12 10 16
 5.200000E+01 103 15690 55 13 11 24
 5.600000E+01 137 15649 76 15 18 28
 6.000000E+01 176 15612 105 12 22 37
 6.400000E+01 218 15574 133 16 26 43
 6.800000E+01 282 15502 174 23 37 48
 7.200000E+01 371 15435 230 39 45 57
 7.600000E+01 471 15319 286 51 51 83
 8.000000E+01 667 15176 418 75 62 112
 8.400000E+01 789 15012 493 74 73 149
 8.800000E+01 948 14789 578 94 91 185
 9.200000E+01 1231 14537 757 133 106 235
 9.600000E+01 1533 14177 937 165 130 301
 1.000000E+02 1957 13780 1200 213 173 371
 1.040000E+02 2490 13277 1520 256 221 493
 1.080000E+02 3214 12631 2000 300 289 625
 1.120000E+02 4047 11954 2531 382 350 784
 1.160000E+02 4969 11112 3040 514 428 987
 1.200000E+02 6081 10100 3641 640 550 1250
 1.240000E+02 7631 8854 4483 874 697 1577
 1.280000E+02 9205 7478 5328 1003 889 1985
 1.320000E+02 11000 6007 6169 1206 1108 2517
 1.360000E+02 13286 4539 7226 1536 1360 3164
 1.400000E+02 15466 3235 7958 1834 1718 3956
 1.440000E+02 17983 2139 8809 2196 2126 4852
 1.480000E+02 20120 1289 9052 2500 2600 5968
 1.520000E+02 22326 703 9174 2802 3110 7240
 1.560000E+02 24088 390 8820 3038 3680 8550
 1.600000E+02 25772 227 8327 3143 4291 10011
 1.640000E+02 26966 114 7356 3252 4875 11483
 1.680000E+02 27819 58 6212 3156 5506 12945
 1.720000E+02 28209 31 4736 2956 6102 14415
 1.760000E+02 28543 15 3545 2643 6660 15695
 1.800000E+02 28745 7 2514 2241 7141 16849
 1.840000E+02 28832 3 1661 1861 7542 17768
 1.880000E+02 28798 3 1064 1403 7858 18473
 1.920000E+02 28778 2 644 1031 8089 19014
 1.960000E+02 28763 2 365 729 8252 19417
 2.000000E+02 28789 1 207 524 8360 19698

#Simulation ended (eff.: 0.950745, detail below)
	#Events: 611915
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
