# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 6 15796 5 1 0 0
 8.000000E+00 6 15795 5 0 0 1
 1.200000E+01 12 15792 10 0 0 2
 1.600000E+01 8 15788 5 1 0 2
 2.000000E+01 15 15786 12 0 1 2
 2.400000E+01 22 15779 14 5 1 2
 2.800000E+01 36 15761 21 11 2 2
 3.200000E+01 41 15748 24 5 5 7
 3.600000E+01 62 15739 40 5 7 10
 4.000000E+01 73 15725 43 8 8 14
 4.400000E+01 106 15704 74 4 11 17
 4.800000E+01 122 15677 80 9 13 20
 5.200000E+01 143 15644 88 13 14 28
 5.600000E+01 207 15605 138 18 15 36
 6.000000E+01 242 15567 147 27 19 49
 6.400000E+01 304 15495 181 35 23 65
 6.800000E+01 424 15379 264 49 29 82
 7.200000E+01 562 15221 359 63 38 102
 7.600000E+01 663 15051 402 70 56 135
 8.000000E+01 895 14878 567 100 69 159
 8.400000E+01 1076 14636 666 102 87 221
 8.800000E+01 1330 14372 817 130 113 270
 9.200000E+01 1756 13979 1073 202 136 345
 9.600000E+01 2206 13480 1343 214 186 463
 1.000000E+02 2746 12959 1662 275 234 575
 1.040000E+02 3524 12353 2145 367 292 720
 1.080000E+02 4428 11509 2672 490 371 895
 1.120000E+02 5444 10513 3235 601 455 1153
 1.160000E+02 6656 9341 3905 696 588 1467
 1.200000E+02 8222 8016 4742 911 752 1817
 1.240000E+02 10093 6572 5702 1138 943 2310
 1.280000E+02 12063 5109 6576 1393 1204 2890
 1.320000E+02 14207 3691 7443 1649 1522 3593
 1.360000E+02 16712 2480 8441 2000 1848 4423
 1.400000E+02 18822 1613 8867 2250 2262 5443
 1.440000E+02 20844 975 9055 2543 2718 6528
 1.480000E+02 23004 562 9146 2840 3229 7789
 1.520000E+02 24786 300 8784 3081 3812 9109
 1.560000E+02 26047 177 7985 3079 4444 10539
 1.600000E+02 26998 90 6798 3149 5056 11995
 1.640000E+02 27822 52 5656 3006 5680 13480
 1.680000E+02 28461 36 4544 2876 6231 14810
 1.720000E+02 28656 18 3225 2628 6769 16034
 1.760000E+02 28732 11 2261 2128 7232 17111
 1.800000E+02 28851 7 1461 1762 7640 17988
 1.840000E+02 28914 5 940 1376 7954 18644
 1.880000E+02 28943 3 608 972 8194 19169
 1.920000E+02 28932 3 352 671 8354 19555
 1.960000E+02 28910 3 171 465 8464 19810
 2.000000E+02 28949 2 121 303 8539 19986

#Simulation ended (eff.: 0.950596, detail below)
	#Events: 615893
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
