"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 21 127488 11 5 1 4
"3" 32 26 127485 15 4 1 6
"4" 48 38 127472 27 3 1 7
"5" 64 44 127464 28 6 2 8
"6" 80 58 127451 39 7 2 10
"7" 96 84 127426 56 9 2 17
"8" 112 110 127397 74 11 3 22
"9" 128 144 127363 99 13 4 28
"10" 144 181 127325 121 21 4 35
"11" 160 231 127273 144 30 10 47
"12" 176 319 127180 206 35 15 63
"13" 192 409 127094 257 47 22 83
"14" 208 523 126977 330 58 33 102
"15" 224 656 126831 406 70 42 138
"16" 240 837 126649 515 101 53 168
"17" 256 1066 126418 681 103 69 213
"18" 272 1326 126140 817 148 93 268
"19" 288 1747 125719 1087 196 124 340
"20" 304 2284 125162 1433 239 168 444
"21" 320 2944 124487 1841 318 236 549
"22" 336 3730 123670 2316 395 309 710
"23" 352 4768 122600 2930 534 383 921
"24" 368 6124 121219 3803 624 494 1203
"25" 384 7784 119522 4824 773 657 1530
"26" 400 9782 117449 5958 1068 825 1931
"27" 416 12406 114767 7515 1337 1072 2482
"28" 432 15700 111404 9422 1685 1390 3203
"29" 448 19625 107405 11656 2131 1782 4056
"30" 464 24471 102459 14479 2685 2212 5095
"31" 480 30263 96448 17603 3395 2802 6463
"32" 496 37305 89262 21409 4131 3567 8198
"33" 512 45307 81125 25453 5046 4489 10319
"34" 528 54369 71881 29667 6221 5564 12917
"35" 544 64078 61975 33629 7531 6938 15980
"36" 560 74279 51696 37021 8956 8570 19732
"37" 576 84668 41217 39640 10425 10437 24166
"38" 592 94492 31330 40860 11740 12615 29277
"39" 608 103345 22490 40532 12766 15033 35014
"40" 624 110654 15211 38253 13687 17613 41101
"41" 640 116386 9636 34158 14276 20346 47606
"42" 656 120520 5726 28887 14307 23180 54146
"43" 672 123246 3239 23080 13717 25961 60488
"44" 688 124975 1773 17689 12170 28614 66502
"45" 704 125923 986 12566 10743 30835 71779
"46" 720 126522 593 8664 8842 32722 76294
"47" 736 126831 368 5568 7042 34273 79948
"48" 752 127062 256 3491 5359 35497 82715
"49" 768 127208 190 2182 3787 36377 84862
"50" 784 127279 150 1306 2682 36981 86310
"51" 800 127301 133 733 1869 37417 87282
