# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 17 99988 8 4 2 3
 8.000000E+00 23 99979 13 4 2 4
 1.200000E+01 28 99972 18 2 3 5
 1.600000E+01 41 99959 25 8 3 5
 2.000000E+01 49 99945 30 7 5 7
 2.400000E+01 53 99934 30 4 7 12
 2.800000E+01 56 99919 29 5 7 15
 3.200000E+01 80 99904 44 9 9 18
 3.600000E+01 135 99872 84 18 11 22
 4.000000E+01 163 99824 98 21 16 28
 4.400000E+01 180 99785 103 23 20 34
 4.800000E+01 235 99727 135 27 27 46
 5.200000E+01 317 99657 180 38 36 63
 5.600000E+01 419 99543 246 44 41 88
 6.000000E+01 534 99416 320 51 55 108
 6.400000E+01 666 99260 387 74 66 139
 6.800000E+01 810 99054 457 94 87 172
 7.200000E+01 1019 98813 582 99 109 229
 7.600000E+01 1300 98528 721 152 130 297
 8.000000E+01 1657 98142 935 181 164 377
 8.400000E+01 2102 97611 1179 257 202 464
 8.800000E+01 2718 96938 1564 304 260 590
 9.200000E+01 3408 96121 1928 385 334 761
 9.600000E+01 4297 95119 2425 480 427 965
 1.000000E+02 5402 93876 3035 587 541 1239
 1.040000E+02 6863 92324 3866 771 677 1549
 1.080000E+02 8383 90435 4620 969 860 1934
 1.120000E+02 10579 87981 5855 1239 1052 2433
 1.160000E+02 13318 84844 7324 1580 1344 3070
 1.200000E+02 16605 81070 9090 1949 1681 3885
 1.240000E+02 20252 76421 10825 2473 2095 4859
 1.280000E+02 24675 70916 12877 3040 2637 6121
 1.320000E+02 29850 64489 15285 3560 3313 7692
 1.360000E+02 35418 57197 17389 4411 4094 9524
 1.400000E+02 41268 49124 19248 5217 5034 11769
 1.440000E+02 47404 40461 20927 5965 6109 14403
 1.480000E+02 52790 31872 21400 6719 7330 17341
 1.520000E+02 58452 23671 21538 7566 8755 20593
 1.560000E+02 63419 16320 20634 8127 10320 24338
 1.600000E+02 67133 10460 18467 8543 11949 28174
 1.640000E+02 70202 6362 15830 8650 13617 32105
 1.680000E+02 72361 3673 12857 8334 15275 35895
 1.720000E+02 73863 2017 9793 7653 16845 39572
 1.760000E+02 74843 1162 7065 6678 18290 42810
 1.800000E+02 75571 708 4846 5603 19516 45606
 1.840000E+02 76034 430 3148 4573 20432 47881
 1.880000E+02 76447 308 2033 3457 21246 49711
 1.920000E+02 76717 232 1235 2496 21808 51178
 1.960000E+02 76823 182 743 1791 22171 52118
 2.000000E+02 76909 143 418 1255 22461 52775

#Simulation ended (eff.: 0.948126, detail below)
	#Events: 1417430
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
