# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 3 1580 0 3 0 0
 8.000000E+00 8 1576 4 4 0 0
 1.200000E+01 8 1573 4 1 0 3
 1.600000E+01 7 1572 3 1 0 3
 2.000000E+01 8 1572 4 1 0 3
 2.400000E+01 10 1572 6 0 0 4
 2.800000E+01 10 1570 4 1 1 4
 3.200000E+01 10 1570 4 1 1 4
 3.600000E+01 16 1567 8 2 2 4
 4.000000E+01 15 1566 6 1 2 6
 4.400000E+01 19 1564 7 2 3 7
 4.800000E+01 22 1559 8 3 4 7
 5.200000E+01 26 1557 9 2 5 10
 5.600000E+01 29 1553 10 2 5 12
 6.000000E+01 28 1552 7 2 6 13
 6.400000E+01 27 1551 5 1 6 15
 6.800000E+01 30 1551 7 2 6 15
 7.200000E+01 32 1548 8 1 6 17
 7.600000E+01 30 1546 4 2 6 18
 8.000000E+01 33 1545 6 2 6 19
 8.400000E+01 37 1542 9 1 7 20
 8.800000E+01 39 1541 7 4 8 20
 9.200000E+01 44 1534 8 5 9 22
 9.600000E+01 48 1529 10 4 9 25
 1.000000E+02 48 1522 7 4 9 28
 1.040000E+02 51 1518 9 3 10 29
 1.080000E+02 56 1517 13 3 10 30
 1.120000E+02 67 1516 16 6 10 35
 1.160000E+02 57 1515 5 5 11 36
 1.200000E+02 61 1512 5 6 11 39
 1.240000E+02 74 1507 14 6 11 43
 1.280000E+02 76 1504 13 4 12 47
 1.320000E+02 74 1501 10 5 12 47
 1.360000E+02 84 1498 15 6 13 50
 1.400000E+02 82 1492 10 6 14 52
 1.440000E+02 93 1488 16 7 16 54
 1.480000E+02 91 1484 9 8 18 56
 1.520000E+02 97 1479 9 10 18 60
 1.560000E+02 104 1477 8 9 20 67
 1.600000E+02 114 1465 15 11 20 68
 1.640000E+02 112 1460 14 6 20 72
 1.680000E+02 110 1454 11 2 22 75
 1.720000E+02 105 1454 4 3 22 76
 1.760000E+02 111 1451 8 2 23 78
 1.800000E+02 113 1451 7 3 24 79
 1.840000E+02 122 1449 12 6 24 80
 1.880000E+02 128 1447 13 6 25 84
 1.920000E+02 127 1444 7 9 25 86
 1.960000E+02 127 1442 9 2 27 89
 2.000000E+02 131 1440 10 3 27 91

#Simulation ended (eff.: 0.848572, detail below)
	#Events: 3536
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
