# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 470 0 0 0 0
 4.000000E+00 1 470 1 0 0 0
 8.000000E+00 2 470 2 0 0 0
 1.200000E+01 2 470 2 0 0 0
 1.600000E+01 2 470 2 0 0 0
 2.000000E+01 5 466 3 2 0 0
 2.400000E+01 7 465 4 1 0 2
 2.800000E+01 6 465 3 0 0 3
 3.200000E+01 8 465 4 0 1 3
 3.600000E+01 8 465 2 2 1 3
 4.000000E+01 10 465 3 2 1 4
 4.400000E+01 11 463 4 1 2 4
 4.800000E+01 15 463 6 2 2 5
 5.200000E+01 12 463 5 0 2 5
 5.600000E+01 11 461 4 0 2 5
 6.000000E+01 14 461 5 2 2 5
 6.400000E+01 15 461 6 1 3 5
 6.800000E+01 15 460 5 2 3 5
 7.200000E+01 14 460 4 2 3 5
 7.600000E+01 16 459 6 2 3 5
 8.000000E+01 17 456 5 2 4 6
 8.400000E+01 22 456 8 2 4 8
 8.800000E+01 19 454 4 3 4 8
 9.200000E+01 21 453 6 1 5 9
 9.600000E+01 22 452 6 1 5 10
 1.000000E+02 22 452 5 1 5 11
 1.040000E+02 25 451 5 2 5 13
 1.080000E+02 28 449 6 4 5 13
 1.120000E+02 25 447 6 1 5 13
 1.160000E+02 24 446 4 1 6 13
 1.200000E+02 24 445 3 1 6 14
 1.240000E+02 26 445 4 1 6 15
 1.280000E+02 28 444 5 2 6 15
 1.320000E+02 33 442 7 5 6 15
 1.360000E+02 30 441 3 2 7 18
 1.400000E+02 30 441 3 1 7 19
 1.440000E+02 32 441 3 3 7 19
 1.480000E+02 35 439 6 1 7 21
 1.520000E+02 38 438 6 1 7 24
 1.560000E+02 38 437 5 1 8 24
 1.600000E+02 39 437 4 2 9 24
 1.640000E+02 39 436 3 2 9 25
 1.680000E+02 45 433 8 2 9 26
 1.720000E+02 42 433 3 3 9 27
 1.760000E+02 47 432 7 2 9 29
 1.800000E+02 45 432 4 2 9 30
 1.840000E+02 43 432 3 0 9 31
 1.880000E+02 45 430 3 1 9 32
 1.920000E+02 47 429 5 1 9 32
 1.960000E+02 46 429 1 1 10 34
 2.000000E+02 49 427 3 1 11 34

#Simulation ended (eff.: 0.735791, detail below)
	#Events: 1437
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
