"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 7 2 1
"3" 8 29 12731 19 4 3 3
"4" 12 34 12725 23 3 3 5
"5" 16 37 12723 22 3 5 7
"6" 20 42 12718 22 5 6 9
"7" 24 44 12714 19 4 7 14
"8" 28 56 12702 25 7 8 16
"9" 32 66 12694 28 12 9 17
"10" 36 72 12687 26 11 13 22
"11" 40 85 12673 33 10 15 27
"12" 44 97 12661 40 9 18 30
"13" 48 105 12654 41 10 20 34
"14" 52 114 12645 43 8 23 40
"15" 56 126 12633 42 13 26 45
"16" 60 136 12623 43 11 28 54
"17" 64 143 12616 40 14 32 57
"18" 68 155 12603 43 13 35 64
"19" 72 168 12590 45 13 38 72
"20" 76 181 12576 52 15 40 74
"21" 80 194 12564 51 17 42 84
"22" 84 205 12555 46 22 46 91
"23" 88 219 12539 47 24 49 99
"24" 92 238 12521 56 22 51 109
"25" 96 249 12508 51 21 56 121
"26" 100 264 12493 55 19 61 129
"27" 104 281 12477 55 21 68 137
"28" 108 297 12461 57 25 74 141
"29" 112 310 12447 62 26 76 146
"30" 116 323 12434 59 25 82 157
"31" 120 342 12413 67 15 87 173
"32" 124 361 12397 62 26 93 180
"33" 128 377 12382 63 24 100 190
"34" 132 391 12363 62 27 104 198
"35" 136 404 12352 54 26 109 215
"36" 140 415 12337 50 26 114 225
"37" 144 433 12326 50 20 122 241
"38" 148 450 12309 52 19 128 251
"39" 152 466 12289 54 17 133 262
"40" 156 483 12275 60 15 140 268
"41" 160 489 12269 41 27 144 277
"42" 164 509 12251 42 27 153 287
"43" 168 521 12238 45 20 160 296
"44" 172 529 12225 37 23 162 307
"45" 176 549 12209 51 14 163 321
"46" 180 555 12203 46 17 165 327
"47" 184 559 12197 36 13 171 339
"48" 188 568 12189 29 18 173 348
"49" 192 576 12182 29 17 176 354
"50" 196 584 12176 31 11 182 360
"51" 200 594 12164 35 8 186 365
