# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 8 15800 8 0 0 0
 1.200000E+01 4 15800 4 0 0 0
 1.600000E+01 8 15800 8 0 0 0
 2.000000E+01 9 15792 7 2 0 0
 2.400000E+01 15 15784 11 3 0 1
 2.800000E+01 22 15777 16 3 0 3
 3.200000E+01 29 15769 22 3 1 3
 3.600000E+01 40 15766 31 4 1 4
 4.000000E+01 44 15757 28 9 3 4
 4.400000E+01 63 15733 40 6 7 10
 4.800000E+01 75 15717 44 10 8 13
 5.200000E+01 86 15695 47 14 9 16
 5.600000E+01 97 15676 53 9 10 25
 6.000000E+01 134 15641 83 11 10 30
 6.400000E+01 156 15615 95 15 11 35
 6.800000E+01 208 15567 133 18 13 44
 7.200000E+01 294 15502 189 28 17 60
 7.600000E+01 372 15410 227 45 22 78
 8.000000E+01 495 15294 319 55 28 93
 8.400000E+01 644 15143 415 62 41 126
 8.800000E+01 791 14996 495 86 55 155
 9.200000E+01 1019 14772 630 101 80 208
 9.600000E+01 1278 14515 800 126 98 254
 1.000000E+02 1630 14192 1008 180 124 318
 1.040000E+02 2089 13741 1310 216 162 401
 1.080000E+02 2590 13233 1591 292 211 496
 1.120000E+02 3241 12562 1985 341 282 633
 1.160000E+02 4176 11782 2604 425 357 790
 1.200000E+02 5067 10880 3054 546 455 1012
 1.240000E+02 6438 9781 3866 688 572 1312
 1.280000E+02 7868 8487 4569 893 705 1701
 1.320000E+02 9608 6965 5462 1112 886 2148
 1.360000E+02 11749 5429 6578 1329 1144 2698
 1.400000E+02 13671 4077 7326 1519 1453 3373
 1.440000E+02 15805 2823 8042 1900 1762 4101
 1.480000E+02 18036 1869 8678 2199 2139 5020
 1.520000E+02 20353 1172 9182 2531 2580 6060
 1.560000E+02 22313 686 9212 2711 3094 7296
 1.600000E+02 24014 378 8780 2980 3635 8619
 1.640000E+02 25540 188 8045 3277 4225 9993
 1.680000E+02 26631 97 6993 3276 4866 11496
 1.720000E+02 27522 54 5911 3110 5502 12999
 1.760000E+02 27954 32 4511 2912 6064 14467
 1.800000E+02 28316 18 3365 2625 6618 15708
 1.840000E+02 28567 12 2457 2234 7052 16824
 1.880000E+02 28601 9 1589 1821 7476 17715
 1.920000E+02 28656 4 996 1408 7798 18454
 1.960000E+02 28685 4 627 1044 8044 18970
 2.000000E+02 28684 2 361 713 8228 19382

#Simulation ended (eff.: 0.950968, detail below)
	#Events: 609617
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
