# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 3 0 0 0
 8.000000E+00 4 6999 4 0 0 0
 1.200000E+01 3 6996 2 0 0 1
 1.600000E+01 11 6993 8 1 0 2
 2.000000E+01 19 6991 15 0 1 3
 2.400000E+01 16 6991 12 0 1 3
 2.800000E+01 25 6990 17 4 1 3
 3.200000E+01 29 6985 21 3 1 4
 3.600000E+01 43 6976 34 3 1 5
 4.000000E+01 44 6966 30 3 2 9
 4.400000E+01 61 6950 38 8 4 11
 4.800000E+01 84 6937 59 3 5 17
 5.200000E+01 89 6926 59 6 5 19
 5.600000E+01 130 6905 88 12 8 22
 6.000000E+01 173 6874 121 11 8 33
 6.400000E+01 209 6836 143 17 10 39
 6.800000E+01 259 6797 184 17 11 47
 7.200000E+01 332 6751 238 19 16 59
 7.600000E+01 413 6680 289 34 18 72
 8.000000E+01 537 6599 389 36 22 90
 8.400000E+01 708 6480 508 59 30 111
 8.800000E+01 925 6335 679 62 45 139
 9.200000E+01 1067 6165 742 89 57 179
 9.600000E+01 1451 5917 1029 110 81 231
 1.000000E+02 1763 5679 1253 122 103 285
 1.040000E+02 2149 5385 1481 170 135 363
 1.080000E+02 2749 5016 1874 240 190 445
 1.120000E+02 3480 4480 2337 317 240 586
 1.160000E+02 4264 3909 2841 374 310 739
 1.200000E+02 5089 3297 3367 424 394 904
 1.240000E+02 6120 2691 3936 569 491 1124
 1.280000E+02 7286 2034 4598 671 619 1398
 1.320000E+02 8440 1420 5195 765 752 1728
 1.360000E+02 9772 913 5750 998 920 2104
 1.400000E+02 10866 562 6140 1073 1120 2533
 1.440000E+02 11845 334 6189 1223 1337 3096
 1.480000E+02 12551 195 5976 1276 1605 3694
 1.520000E+02 13226 109 5668 1409 1859 4290
 1.560000E+02 13531 65 4990 1464 2144 4933
 1.600000E+02 13945 29 4361 1514 2468 5602
 1.640000E+02 13812 21 3462 1362 2753 6235
 1.680000E+02 13643 11 2503 1275 3008 6857
 1.720000E+02 13627 5 1849 1163 3237 7378
 1.760000E+02 13410 3 1173 966 3426 7845
 1.800000E+02 13288 2 799 709 3563 8217
 1.840000E+02 13184 1 472 523 3685 8504
 1.880000E+02 13139 1 313 385 3757 8684
 1.920000E+02 13088 1 166 261 3818 8843
 1.960000E+02 13068 1 100 173 3863 8932
 2.000000E+02 13092 1 59 132 3904 8997

#Simulation ended (eff.: 0.961842, detail below)
	#Events: 469727
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
