# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 5 15800 4 1 0 0
 8.000000E+00 6 15799 6 0 0 0
 1.200000E+01 11 15798 10 1 0 0
 1.600000E+01 14 15790 11 0 0 3
 2.000000E+01 20 15786 14 2 1 3
 2.400000E+01 23 15782 14 5 1 3
 2.800000E+01 28 15774 18 4 2 4
 3.200000E+01 39 15766 27 6 2 4
 3.600000E+01 58 15750 40 10 3 5
 4.000000E+01 73 15727 45 11 4 13
 4.400000E+01 90 15706 60 11 4 15
 4.800000E+01 118 15686 76 12 6 24
 5.200000E+01 158 15657 101 16 8 33
 5.600000E+01 204 15623 128 24 15 37
 6.000000E+01 288 15556 191 32 20 45
 6.400000E+01 343 15458 212 44 24 63
 6.800000E+01 449 15371 281 43 38 87
 7.200000E+01 586 15257 362 59 52 113
 7.600000E+01 719 15094 435 77 59 148
 8.000000E+01 938 14880 563 113 79 183
 8.400000E+01 1147 14612 681 127 99 240
 8.800000E+01 1477 14318 913 131 130 303
 9.200000E+01 1816 13954 1102 181 155 378
 9.600000E+01 2349 13484 1436 236 200 477
 1.000000E+02 3022 12893 1843 322 251 606
 1.040000E+02 3749 12148 2267 407 321 754
 1.080000E+02 4724 11263 2837 511 411 965
 1.120000E+02 5879 10203 3540 593 525 1221
 1.160000E+02 7215 9042 4270 725 676 1544
 1.200000E+02 8852 7676 5131 966 854 1901
 1.240000E+02 10622 6223 5939 1217 1051 2415
 1.280000E+02 12832 4713 6976 1480 1314 3062
 1.320000E+02 15011 3304 7867 1693 1633 3818
 1.360000E+02 17210 2223 8494 2041 1991 4684
 1.400000E+02 19620 1406 9112 2349 2446 5713
 1.440000E+02 21738 814 9211 2713 2945 6869
 1.480000E+02 23542 465 8976 2953 3459 8154
 1.520000E+02 25134 246 8490 3098 4041 9505
 1.560000E+02 26444 121 7624 3170 4636 11014
 1.600000E+02 27311 67 6421 3224 5231 12435
 1.640000E+02 27876 31 5065 3110 5859 13842
 1.680000E+02 28457 20 3954 2846 6453 15204
 1.720000E+02 28503 10 2794 2315 6951 16443
 1.760000E+02 28594 5 1891 1894 7358 17451
 1.800000E+02 28568 3 1178 1483 7696 18211
 1.840000E+02 28689 1 806 1133 7978 18772
 1.880000E+02 28595 0 424 821 8165 19185
 1.920000E+02 28625 0 266 540 8307 19512
 1.960000E+02 28636 0 151 356 8408 19721
 2.000000E+02 28635 0 94 220 8455 19866

#Simulation ended (eff.: 0.950772, detail below)
	#Events: 613357
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
