"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 5 1 4
"3" 8 26 12734 16 4 1 5
"4" 12 26 12732 15 2 2 7
"5" 16 32 12726 16 5 3 8
"6" 20 40 12718 20 5 3 12
"7" 24 45 12713 22 3 4 16
"8" 28 52 12707 24 4 6 18
"9" 32 56 12703 20 7 7 22
"10" 36 61 12699 22 3 9 27
"11" 40 64 12693 21 5 10 28
"12" 44 71 12688 21 8 11 31
"13" 48 81 12678 23 9 14 35
"14" 52 88 12670 26 8 17 37
"15" 56 97 12662 27 7 20 43
"16" 60 103 12656 30 6 21 46
"17" 64 111 12649 29 10 22 50
"18" 68 119 12638 29 12 25 53
"19" 72 130 12629 34 11 28 57
"20" 76 145 12614 40 12 32 61
"21" 80 145 12610 30 14 34 67
"22" 84 158 12599 33 13 37 75
"23" 88 169 12591 31 14 41 83
"24" 92 174 12583 31 11 42 90
"25" 96 184 12574 36 11 44 93
"26" 100 189 12570 35 9 47 98
"27" 104 194 12564 34 10 49 101
"28" 108 201 12555 31 14 51 105
"29" 112 215 12544 33 13 54 115
"30" 116 226 12533 36 12 56 122
"31" 120 228 12527 29 13 56 130
"32" 124 244 12516 38 12 57 137
"33" 128 249 12510 36 11 59 143
"34" 132 265 12495 41 16 60 148
"35" 136 274 12485 38 12 66 158
"36" 140 280 12477 37 12 70 161
"37" 144 290 12469 35 15 73 167
"38" 148 300 12459 32 18 76 174
"39" 152 307 12452 32 17 78 180
"40" 156 315 12445 31 12 83 189
"41" 160 323 12437 26 18 83 196
"42" 164 327 12433 26 13 84 204
"43" 168 331 12428 21 11 85 214
"44" 172 334 12426 16 13 86 219
"45" 176 340 12420 19 10 87 224
"46" 180 340 12420 15 3 90 232
"47" 184 344 12414 14 3 92 235
"48" 188 347 12413 11 6 93 237
"49" 192 349 12411 10 7 94 238
"50" 196 352 12408 6 8 96 242
"51" 200 354 12406 8 5 98 243
