# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 3 15800 3 0 0 0
 1.200000E+01 4 15800 4 0 0 0
 1.600000E+01 11 15800 10 1 0 0
 2.000000E+01 11 15800 9 2 0 0
 2.400000E+01 18 15798 14 3 0 1
 2.800000E+01 25 15793 21 2 1 1
 3.200000E+01 31 15785 24 3 3 1
 3.600000E+01 41 15781 29 4 3 5
 4.000000E+01 66 15770 49 6 5 6
 4.400000E+01 81 15752 57 7 7 10
 4.800000E+01 103 15735 68 9 11 15
 5.200000E+01 107 15712 63 15 12 17
 5.600000E+01 142 15674 83 18 16 25
 6.000000E+01 183 15629 114 17 18 34
 6.400000E+01 223 15576 130 30 19 44
 6.800000E+01 288 15509 170 34 24 60
 7.200000E+01 379 15413 224 40 35 80
 7.600000E+01 488 15314 303 44 43 98
 8.000000E+01 594 15205 360 59 55 120
 8.400000E+01 709 15028 418 74 70 147
 8.800000E+01 915 14852 543 101 85 186
 9.200000E+01 1271 14578 787 126 111 247
 9.600000E+01 1585 14259 962 156 138 329
 1.000000E+02 2043 13846 1254 208 173 408
 1.040000E+02 2603 13337 1580 281 214 528
 1.080000E+02 3226 12703 1933 347 275 671
 1.120000E+02 4015 11893 2396 431 341 847
 1.160000E+02 4924 10985 2944 502 428 1050
 1.200000E+02 6180 9884 3683 643 538 1316
 1.240000E+02 7738 8644 4569 851 676 1642
 1.280000E+02 9322 7251 5374 1034 850 2064
 1.320000E+02 11145 5792 6186 1276 1094 2589
 1.360000E+02 13272 4406 7139 1491 1381 3261
 1.400000E+02 15549 3053 7985 1799 1757 4008
 1.440000E+02 17860 2034 8607 2173 2174 4906
 1.480000E+02 20153 1240 9029 2456 2671 5997
 1.520000E+02 22352 700 9193 2810 3190 7159
 1.560000E+02 24303 387 8943 3061 3791 8508
 1.600000E+02 25811 211 8215 3202 4443 9951
 1.640000E+02 27053 111 7298 3249 5074 11432
 1.680000E+02 27947 62 6129 3175 5712 12931
 1.720000E+02 28525 32 4858 2974 6344 14349
 1.760000E+02 28782 16 3576 2616 6937 15653
 1.800000E+02 28946 9 2465 2276 7416 16789
 1.840000E+02 29070 3 1697 1791 7817 17765
 1.880000E+02 29068 2 1141 1351 8094 18482
 1.920000E+02 29065 1 701 1035 8318 19011
 1.960000E+02 29040 1 396 743 8486 19415
 2.000000E+02 29076 1 250 511 8605 19710

#Simulation ended (eff.: 0.950425, detail below)
	#Events: 612640
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
