"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127491 11 7 2 1
"3" 8 26 127483 15 4 3 4
"4" 12 36 127472 24 3 4 5
"5" 16 44 127464 29 5 5 5
"6" 20 55 127453 34 7 7 7
"7" 24 77 127429 47 12 8 10
"8" 28 104 127403 64 17 9 14
"9" 32 133 127371 88 8 13 24
"10" 36 164 127342 101 15 18 30
"11" 40 213 127292 119 34 20 40
"12" 44 275 127225 166 28 27 54
"13" 48 338 127164 207 27 33 71
"14" 52 411 127088 247 46 37 81
"15" 56 506 126990 299 60 51 96
"16" 60 665 126835 391 77 64 133
"17" 64 831 126651 497 90 80 164
"18" 68 1108 126363 679 120 90 219
"19" 72 1415 126050 874 140 116 285
"20" 76 1809 125647 1134 171 149 355
"21" 80 2241 125216 1376 240 189 436
"22" 84 2833 124604 1704 308 245 576
"23" 88 3703 123721 2264 394 321 724
"24" 92 4705 122667 2885 501 396 923
"25" 96 6002 121363 3690 620 509 1183
"26" 100 7676 119660 4712 778 655 1531
"27" 104 9653 117594 5869 1018 824 1942
"28" 108 12273 114918 7448 1286 1070 2469
"29" 112 15355 111783 9157 1733 1358 3107
"30" 116 19473 107526 11650 2094 1731 3998
"31" 120 24301 102642 14425 2606 2195 5075
"32" 124 30066 96746 17583 3268 2801 6414
"33" 128 36980 89650 21251 4144 3512 8073
"34" 132 45005 81435 25342 5091 4405 10167
"35" 136 53974 72302 29547 6188 5544 12695
"36" 140 63957 62154 33787 7462 6865 15843
"37" 144 74400 51568 37547 8874 8425 19554
"38" 148 84683 41240 40041 10400 10315 23927
"39" 152 94306 31506 41035 11767 12491 29013
"40" 156 103095 22801 40505 12919 14905 34766
"41" 160 110523 15364 38189 13830 17513 40991
"42" 164 116393 9648 34278 14333 20319 47463
"43" 168 120501 5749 29106 14217 23200 53978
"44" 172 123216 3317 23426 13635 25944 60211
"45" 176 124961 1824 17817 12413 28548 66183
"46" 180 125852 1041 12683 10944 30835 71390
"47" 184 126530 604 8735 8992 32786 76017
"48" 188 126829 397 5700 7031 34353 79745
"49" 192 127056 272 3585 5396 35480 82595
"50" 196 127169 205 2186 3911 36344 84728
"51" 200 127252 168 1270 2802 36962 86218
