"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 35 127478 25 7 1 2
"3" 8 42 127467 31 3 2 6
"4" 12 47 127462 33 3 3 8
"5" 16 63 127449 43 6 4 10
"6" 20 86 127421 56 11 6 13
"7" 24 113 127393 78 11 8 16
"8" 28 139 127371 92 13 10 24
"9" 32 173 127335 109 20 12 32
"10" 36 228 127274 150 20 16 42
"11" 40 307 127199 197 39 18 53
"12" 44 384 127116 249 35 26 74
"13" 48 499 126997 325 44 35 95
"14" 52 622 126873 399 64 44 115
"15" 56 808 126676 510 107 56 135
"16" 60 1095 126392 694 128 76 197
"17" 64 1390 126083 891 137 105 257
"18" 68 1764 125695 1120 170 133 341
"19" 72 2282 125161 1426 254 176 426
"20" 76 2963 124473 1861 320 229 553
"21" 80 3812 123624 2389 399 314 710
"22" 84 4784 122588 2925 503 401 955
"23" 88 6148 121214 3757 659 521 1211
"24" 92 7776 119527 4762 795 671 1548
"25" 96 9908 117328 6020 1075 860 1953
"26" 100 12545 114637 7603 1309 1094 2539
"27" 104 15720 111397 9400 1694 1387 3239
"28" 108 19753 107264 11710 2150 1773 4120
"29" 112 24662 102251 14548 2678 2220 5216
"30" 116 30670 96077 17883 3417 2802 6568
"31" 120 37896 88694 21784 4207 3557 8348
"32" 124 45845 80580 25729 5175 4497 10444
"33" 128 54796 71461 29830 6272 5583 13111
"34" 132 64811 61298 33985 7594 6930 16302
"35" 136 75095 50872 37551 8939 8533 20072
"36" 140 85351 40589 39945 10410 10415 24581
"37" 144 94967 30811 40901 11835 12553 29678
"38" 148 103759 22084 40349 12893 15019 35498
"39" 152 111100 14807 37964 13896 17629 41611
"40" 156 116782 9299 34008 14206 20405 48163
"41" 160 120742 5504 28812 14077 23216 54637
"42" 164 123333 3183 22959 13535 25944 60895
"43" 168 124927 1795 17279 12341 28491 66816
"44" 172 125908 1034 12322 10654 30748 72184
"45" 176 126466 628 8373 8851 32559 76683
"46" 180 126820 408 5502 6964 34127 80227
"47" 184 127038 285 3461 5268 35338 82971
"48" 188 127168 212 2089 3797 36247 85035
"49" 192 127247 178 1245 2613 36909 86480
"50" 196 127310 149 717 1774 37314 87505
"51" 200 127334 134 404 1163 37584 88183
