# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 6 15800 5 1 0 0
 8.000000E+00 5 15800 4 0 1 0
 1.200000E+01 5 15800 4 0 1 0
 1.600000E+01 8 15798 5 2 1 0
 2.000000E+01 13 15794 10 2 1 0
 2.400000E+01 13 15788 8 3 1 1
 2.800000E+01 19 15780 13 3 1 2
 3.200000E+01 22 15768 15 2 3 2
 3.600000E+01 36 15757 25 4 3 4
 4.000000E+01 47 15741 34 3 4 6
 4.400000E+01 62 15729 43 7 5 7
 4.800000E+01 77 15713 49 11 7 10
 5.200000E+01 96 15684 63 10 10 13
 5.600000E+01 118 15662 79 10 11 18
 6.000000E+01 161 15624 109 14 11 27
 6.400000E+01 221 15573 140 27 14 40
 6.800000E+01 287 15485 181 32 19 55
 7.200000E+01 383 15393 249 40 22 72
 7.600000E+01 446 15298 282 48 28 88
 8.000000E+01 556 15173 336 72 35 113
 8.400000E+01 758 15008 485 87 39 147
 8.800000E+01 920 14785 591 99 55 175
 9.200000E+01 1179 14535 743 132 76 228
 9.600000E+01 1525 14213 966 166 102 291
 1.000000E+02 1963 13805 1247 210 126 380
 1.040000E+02 2447 13304 1538 268 171 470
 1.080000E+02 3011 12639 1843 324 239 605
 1.120000E+02 3860 11885 2333 406 320 801
 1.160000E+02 4765 11031 2839 503 424 999
 1.200000E+02 6013 9953 3514 726 523 1250
 1.240000E+02 7366 8661 4248 822 669 1627
 1.280000E+02 9053 7252 5158 1020 834 2041
 1.320000E+02 10839 5804 6041 1177 1040 2581
 1.360000E+02 12812 4373 6939 1424 1268 3181
 1.400000E+02 15142 3184 7884 1781 1600 3877
 1.440000E+02 17403 2067 8602 2102 1992 4707
 1.480000E+02 19650 1279 9107 2384 2450 5709
 1.520000E+02 21751 731 9186 2721 2969 6875
 1.560000E+02 23647 401 8992 2970 3553 8132
 1.600000E+02 25303 211 8404 3193 4169 9537
 1.640000E+02 26395 101 7308 3257 4793 11037
 1.680000E+02 27458 48 6331 3226 5472 12429
 1.720000E+02 28100 19 5069 3095 6097 13839
 1.760000E+02 28423 9 3784 2751 6672 15216
 1.800000E+02 28650 6 2762 2377 7162 16349
 1.840000E+02 28716 2 1876 1962 7595 17283
 1.880000E+02 28804 1 1239 1512 7939 18114
 1.920000E+02 28836 0 761 1202 8209 18664
 1.960000E+02 28876 0 495 828 8402 19151
 2.000000E+02 28886 0 284 592 8538 19472

#Simulation ended (eff.: 0.950779, detail below)
	#Events: 612469
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
