# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 1 1 0 1
 8.000000E+00 7 6999 5 1 0 1
 1.200000E+01 7 6997 6 0 0 1
 1.600000E+01 10 6997 8 1 0 1
 2.000000E+01 13 6996 12 0 0 1
 2.400000E+01 15 6993 11 2 0 2
 2.800000E+01 16 6991 10 3 0 3
 3.200000E+01 20 6988 14 2 0 4
 3.600000E+01 30 6986 24 1 1 4
 4.000000E+01 34 6982 25 3 1 5
 4.400000E+01 45 6980 37 0 1 7
 4.800000E+01 78 6974 61 6 1 10
 5.200000E+01 86 6965 62 10 3 11
 5.600000E+01 116 6953 89 6 7 14
 6.000000E+01 168 6935 123 16 9 20
 6.400000E+01 202 6897 140 25 13 24
 6.800000E+01 272 6845 198 27 16 31
 7.200000E+01 338 6782 247 33 19 39
 7.600000E+01 406 6714 294 35 25 52
 8.000000E+01 573 6644 424 50 32 67
 8.400000E+01 695 6507 497 69 39 90
 8.800000E+01 917 6324 660 85 52 120
 9.200000E+01 1218 6155 879 106 62 171
 9.600000E+01 1511 5878 1074 125 80 232
 1.000000E+02 1877 5567 1321 157 101 298
 1.040000E+02 2350 5191 1624 194 137 395
 1.080000E+02 3009 4759 2088 261 185 475
 1.120000E+02 3758 4235 2551 339 252 616
 1.160000E+02 4558 3657 3056 403 321 778
 1.200000E+02 5524 2980 3657 523 400 944
 1.240000E+02 6487 2347 4149 608 529 1201
 1.280000E+02 7732 1707 4850 727 633 1522
 1.320000E+02 8965 1139 5448 862 791 1864
 1.360000E+02 10112 692 5907 967 971 2267
 1.400000E+02 11158 402 6135 1121 1148 2754
 1.440000E+02 12085 225 6123 1275 1392 3295
 1.480000E+02 12832 120 5861 1435 1662 3874
 1.520000E+02 13571 58 5546 1560 1930 4535
 1.560000E+02 13717 34 4803 1464 2228 5222
 1.600000E+02 13779 22 3914 1464 2526 5875
 1.640000E+02 13760 9 3079 1394 2757 6530
 1.680000E+02 13530 5 2217 1225 2996 7092
 1.720000E+02 13298 3 1514 980 3211 7593
 1.760000E+02 13243 2 1013 845 3374 8011
 1.800000E+02 13128 1 657 587 3525 8359
 1.840000E+02 13043 1 383 441 3617 8602
 1.880000E+02 13043 0 259 324 3688 8772
 1.920000E+02 12986 0 131 241 3733 8881
 1.960000E+02 12940 0 77 135 3762 8966
 2.000000E+02 12937 0 52 83 3787 9015

#Simulation ended (eff.: 0.961558, detail below)
	#Events: 468796
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
