"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 28 127482 18 5 0 5
"3" 32 39 127470 29 4 0 6
"4" 48 56 127454 44 4 0 8
"5" 64 74 127434 55 6 1 12
"6" 80 86 127417 61 7 2 16
"7" 96 119 127390 79 14 4 22
"8" 112 157 127345 102 20 9 26
"9" 128 204 127297 133 24 14 33
"10" 144 271 127229 170 35 19 47
"11" 160 354 127147 222 45 26 61
"12" 176 459 127037 294 51 32 82
"13" 192 585 126912 367 56 42 120
"14" 208 741 126753 454 84 55 148
"15" 224 949 126536 585 97 71 196
"16" 240 1215 126266 746 125 87 257
"17" 256 1541 125934 944 165 115 317
"18" 272 1979 125480 1207 235 150 387
"19" 288 2590 124840 1614 287 187 502
"20" 304 3343 124074 2100 357 240 646
"21" 320 4280 123128 2688 454 316 822
"22" 336 5457 121901 3379 610 422 1046
"23" 352 7013 120294 4339 779 546 1349
"24" 368 9036 118253 5599 938 707 1792
"25" 384 11369 115811 6945 1240 909 2275
"26" 400 14389 112715 8717 1529 1181 2962
"27" 416 18150 108897 10879 1961 1530 3780
"28" 432 22833 104137 13624 2486 1958 4765
"29" 448 28391 98425 16714 3053 2543 6081
"30" 464 34894 91725 20193 3803 3227 7671
"31" 480 42502 83956 24095 4814 3997 9596
"32" 496 51147 75150 28196 5905 5096 11950
"33" 512 60735 65397 32314 7146 6339 14936
"34" 528 71016 54956 36222 8437 7879 18478
"35" 544 81298 44632 39036 9838 9716 22708
"36" 560 91180 34667 40703 11145 11785 27547
"37" 576 100360 25432 40714 12427 14154 33065
"38" 592 108373 17547 39059 13640 16723 38951
"39" 608 114732 11284 35614 14384 19511 45223
"40" 624 119315 6877 30851 14329 22321 51814
"41" 640 122591 3890 25414 13753 25188 58236
"42" 656 124387 2230 19357 12949 27688 64393
"43" 672 125562 1237 14179 11261 30076 70046
"44" 688 126319 738 9787 9440 32205 74887
"45" 704 126736 469 6496 7547 33891 78802
"46" 720 126971 324 4142 5725 35226 81878
"47" 736 127129 238 2521 4236 36166 84206
"48" 752 127241 190 1552 2973 36893 85823
"49" 768 127281 156 881 2039 37367 86994
"50" 784 127327 137 522 1366 37674 87765
"51" 800 127352 119 316 870 37903 88263
