# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 2 7000 2 0 0 0
 1.600000E+01 1 7000 1 0 0 0
 2.000000E+01 7 6999 6 0 0 1
 2.400000E+01 6 6999 5 0 0 1
 2.800000E+01 12 6997 10 0 1 1
 3.200000E+01 14 6997 12 0 1 1
 3.600000E+01 15 6997 11 1 2 1
 4.000000E+01 25 6995 16 5 2 2
 4.400000E+01 28 6985 18 4 3 3
 4.800000E+01 25 6982 15 2 4 4
 5.200000E+01 40 6974 27 4 4 5
 5.600000E+01 51 6960 35 6 4 6
 6.000000E+01 59 6955 41 6 4 8
 6.400000E+01 89 6938 67 6 4 12
 6.800000E+01 112 6915 83 8 4 17
 7.200000E+01 138 6892 100 11 5 22
 7.600000E+01 179 6852 125 18 9 27
 8.000000E+01 235 6794 165 24 11 35
 8.400000E+01 314 6735 224 26 19 45
 8.800000E+01 375 6679 268 25 29 53
 9.200000E+01 499 6633 360 33 36 70
 9.600000E+01 663 6531 464 59 53 87
 1.000000E+02 854 6422 603 66 62 123
 1.040000E+02 1062 6245 737 85 78 162
 1.080000E+02 1354 6017 945 105 105 199
 1.120000E+02 1727 5688 1192 148 130 257
 1.160000E+02 2158 5341 1494 157 170 337
 1.200000E+02 2603 4946 1765 199 218 421
 1.240000E+02 3241 4527 2176 266 260 539
 1.280000E+02 4039 3964 2703 328 329 679
 1.320000E+02 4915 3340 3272 408 389 846
 1.360000E+02 5962 2679 3879 546 481 1056
 1.400000E+02 7014 2026 4481 609 606 1318
 1.440000E+02 8259 1437 5121 808 737 1593
 1.480000E+02 9376 909 5524 948 900 2004
 1.520000E+02 10536 535 5884 1104 1090 2458
 1.560000E+02 11630 307 6055 1228 1327 3020
 1.600000E+02 12593 192 6083 1338 1583 3589
 1.640000E+02 13347 101 5851 1407 1821 4268
 1.680000E+02 13562 48 5201 1432 2094 4835
 1.720000E+02 13758 28 4502 1410 2368 5478
 1.760000E+02 13746 14 3579 1403 2632 6132
 1.800000E+02 13638 8 2689 1292 2902 6755
 1.840000E+02 13522 4 1959 1123 3110 7330
 1.880000E+02 13320 3 1314 907 3310 7789
 1.920000E+02 13222 3 872 731 3465 8154
 1.960000E+02 13121 2 585 522 3579 8435
 2.000000E+02 13038 2 341 383 3657 8657

#Simulation ended (eff.: 0.962150, detail below)
	#Events: 463816
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
