# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 0 15800 0 0 0 0
 1.200000E+01 4 15800 4 0 0 0
 1.600000E+01 4 15800 4 0 0 0
 2.000000E+01 8 15797 5 1 1 1
 2.400000E+01 13 15795 9 0 2 2
 2.800000E+01 13 15795 7 2 2 2
 3.200000E+01 13 15793 7 1 2 3
 3.600000E+01 27 15783 17 5 2 3
 4.000000E+01 32 15777 21 1 3 7
 4.400000E+01 35 15772 21 3 4 7
 4.800000E+01 34 15763 17 1 6 10
 5.200000E+01 58 15758 38 3 7 10
 5.600000E+01 55 15745 29 5 10 11
 6.000000E+01 80 15740 51 4 12 13
 6.400000E+01 110 15724 72 10 12 16
 6.800000E+01 116 15700 73 5 16 22
 7.200000E+01 146 15679 89 16 16 25
 7.600000E+01 206 15639 137 15 18 36
 8.000000E+01 254 15585 159 27 22 46
 8.400000E+01 320 15510 199 24 31 66
 8.800000E+01 409 15447 257 33 37 82
 9.200000E+01 466 15362 274 47 42 103
 9.600000E+01 663 15236 422 67 50 124
 1.000000E+02 812 15067 495 93 59 165
 1.040000E+02 999 14844 610 92 84 213
 1.080000E+02 1319 14584 832 119 109 259
 1.120000E+02 1665 14258 1033 162 144 326
 1.160000E+02 2128 13810 1320 215 190 403
 1.200000E+02 2731 13277 1694 299 235 503
 1.240000E+02 3414 12556 2081 402 276 655
 1.280000E+02 4230 11682 2540 478 355 857
 1.320000E+02 5350 10654 3248 578 448 1076
 1.360000E+02 6630 9496 3934 791 560 1345
 1.400000E+02 8240 8104 4819 936 720 1765
 1.440000E+02 9886 6717 5613 1113 914 2246
 1.480000E+02 11946 5274 6622 1375 1143 2806
 1.520000E+02 13842 3849 7253 1645 1429 3515
 1.560000E+02 16301 2628 8293 1909 1779 4320
 1.600000E+02 18357 1669 8705 2209 2195 5248
 1.640000E+02 20734 1022 9155 2545 2644 6390
 1.680000E+02 22681 571 9128 2763 3161 7629
 1.720000E+02 24584 310 8828 3042 3754 8960
 1.760000E+02 26033 168 8075 3193 4373 10392
 1.800000E+02 27141 86 6991 3261 5023 11866
 1.840000E+02 27818 47 5697 3102 5678 13341
 1.880000E+02 28224 25 4394 2861 6288 14681
 1.920000E+02 28551 15 3244 2558 6829 15920
 1.960000E+02 28693 11 2285 2132 7300 16976
 2.000000E+02 28821 6 1587 1710 7694 17830

#Simulation ended (eff.: 0.951660, detail below)
	#Events: 593435
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
