"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127487 13 5 0 5
"3" 32 29 127478 18 3 1 7
"4" 48 39 127471 26 3 2 8
"5" 64 47 127462 29 5 4 9
"6" 80 56 127453 32 7 4 13
"7" 96 72 127438 40 10 7 15
"8" 112 84 127423 42 11 12 19
"9" 128 116 127392 65 14 15 22
"10" 144 155 127354 96 17 15 27
"11" 160 194 127313 120 17 23 34
"12" 176 231 127271 147 19 24 41
"13" 192 269 127237 162 26 28 53
"14" 208 346 127157 203 38 36 69
"15" 224 438 127063 249 48 44 97
"16" 240 565 126930 330 59 57 119
"17" 256 722 126773 425 76 70 151
"18" 272 911 126576 542 99 82 188
"19" 288 1170 126316 698 121 108 243
"20" 304 1484 125974 891 151 133 309
"21" 320 1892 125573 1141 188 167 396
"22" 336 2407 125032 1448 253 212 494
"23" 352 3035 124398 1844 299 269 623
"24" 368 3818 123609 2284 419 341 774
"25" 384 4840 122533 2901 512 442 985
"26" 400 6150 121193 3703 640 542 1265
"27" 416 7894 119407 4775 838 677 1604
"28" 432 10005 117226 6098 1032 842 2033
"29" 448 12635 114559 7692 1346 1059 2538
"30" 464 15902 111170 9541 1735 1336 3290
"31" 480 20028 107005 12026 2127 1700 4175
"32" 496 24807 102050 14730 2670 2148 5259
"33" 512 30753 96026 17940 3387 2741 6685
"34" 528 37946 88690 21693 4301 3488 8464
"35" 544 45939 80487 25695 5226 4449 10569
"36" 560 55099 71186 29933 6384 5574 13208
"37" 576 65011 61049 33948 7692 6944 16427
"38" 592 75443 50557 37732 9054 8499 20158
"39" 608 85585 40243 39984 10641 10370 24590
"40" 624 95433 30397 41167 11993 12536 29737
"41" 640 104143 21660 40446 13234 15014 35449
"42" 656 111408 14478 37982 14030 17679 41717
"43" 672 117124 8971 34041 14402 20384 48297
"44" 688 120962 5347 28652 14111 23232 54967
"45" 704 123578 2989 22883 13553 25953 61189
"46" 720 125066 1676 17231 12391 28445 66999
"47" 736 126027 925 12261 10811 30763 72192
"48" 752 126563 551 8278 8914 32651 76720
"49" 768 126898 345 5382 6959 34196 80361
"50" 784 127083 240 3331 5256 35403 83093
"51" 800 127232 172 2030 3788 36245 85169
