# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 19 99981 9 3 2 5
 8.000000E+00 22 99978 12 1 3 6
 1.200000E+01 31 99969 14 7 3 7
 1.600000E+01 43 99957 23 6 6 8
 2.000000E+01 49 99948 27 5 6 11
 2.400000E+01 49 99934 22 6 6 15
 2.800000E+01 61 99919 27 9 8 17
 3.200000E+01 79 99899 37 10 11 21
 3.600000E+01 102 99871 56 11 12 23
 4.000000E+01 116 99849 65 6 15 30
 4.400000E+01 136 99829 77 9 17 33
 4.800000E+01 188 99783 107 25 19 37
 5.200000E+01 247 99719 139 36 27 45
 5.600000E+01 304 99644 182 32 33 57
 6.000000E+01 367 99560 215 41 37 74
 6.400000E+01 496 99449 287 68 47 94
 6.800000E+01 683 99251 408 98 62 115
 7.200000E+01 872 99030 525 95 87 165
 7.600000E+01 1097 98737 654 116 107 220
 8.000000E+01 1422 98408 837 171 140 274
 8.400000E+01 1697 97990 953 207 173 364
 8.800000E+01 2214 97422 1280 256 211 467
 9.200000E+01 2903 96716 1684 333 258 628
 9.600000E+01 3747 95749 2161 467 338 781
 1.000000E+02 4713 94539 2695 539 427 1052
 1.040000E+02 5979 93091 3428 697 543 1311
 1.080000E+02 7591 91252 4332 858 698 1703
 1.120000E+02 9508 89054 5374 1072 889 2173
 1.160000E+02 12092 86299 6856 1396 1120 2720
 1.200000E+02 14868 82845 8207 1782 1441 3438
 1.240000E+02 18365 78609 9976 2230 1816 4343
 1.280000E+02 22615 73608 12074 2803 2293 5445
 1.320000E+02 27602 67500 14374 3449 2881 6898
 1.360000E+02 33119 60306 16721 4061 3660 8677
 1.400000E+02 38719 52499 18537 4930 4501 10751
 1.440000E+02 44608 44086 20119 5744 5566 13179
 1.480000E+02 50887 35220 21465 6597 6846 15979
 1.520000E+02 56685 26549 21857 7403 8211 19214
 1.560000E+02 61813 18715 21168 8061 9783 22801
 1.600000E+02 66014 12359 19598 8356 11423 26637
 1.640000E+02 69170 7557 16941 8634 13082 30513
 1.680000E+02 71755 4386 14102 8421 14709 34523
 1.720000E+02 73405 2465 10880 7917 16309 38299
 1.760000E+02 74852 1365 8088 7229 17767 41768
 1.800000E+02 75571 789 5660 6065 19090 44756
 1.840000E+02 76025 500 3678 4877 20203 47267
 1.880000E+02 76486 346 2433 3740 21073 49240
 1.920000E+02 76788 240 1530 2871 21677 50710
 1.960000E+02 76949 189 920 2031 22184 51814
 2.000000E+02 77056 163 520 1406 22534 52596

#Simulation ended (eff.: 0.947961, detail below)
	#Events: 1415815
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
