"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 8 0 2
"3" 8 27 12731 17 6 0 4
"4" 12 34 12724 24 4 1 5
"5" 16 39 12720 25 5 2 7
"6" 20 46 12714 30 3 5 8
"7" 24 48 12709 25 5 6 12
"8" 28 59 12700 28 8 8 15
"9" 32 69 12690 31 10 8 20
"10" 36 74 12684 29 12 9 24
"11" 40 92 12667 39 14 12 27
"12" 44 107 12652 49 11 13 34
"13" 48 115 12642 46 15 16 38
"14" 52 135 12624 53 21 18 43
"15" 56 159 12597 67 17 20 55
"16" 60 173 12583 62 22 27 62
"17" 64 194 12565 63 27 34 70
"18" 68 210 12548 61 35 39 75
"19" 72 224 12531 65 22 42 95
"20" 76 240 12518 64 31 46 99
"21" 80 261 12497 71 27 53 110
"22" 84 279 12480 68 38 57 116
"23" 88 312 12444 78 38 62 134
"24" 92 338 12417 87 33 69 149
"25" 96 355 12399 77 36 74 168
"26" 100 396 12362 103 32 82 179
"27" 104 418 12337 99 33 90 196
"28" 108 458 12300 110 38 94 216
"29" 112 486 12269 116 35 103 232
"30" 116 514 12240 117 31 110 256
"31" 120 533 12222 106 34 126 267
"32" 124 552 12203 96 35 133 288
"33" 128 581 12175 93 35 147 306
"34" 132 608 12147 95 35 156 322
"35" 136 645 12109 113 31 162 339
"36" 140 668 12090 110 41 164 353
"37" 144 698 12059 109 41 174 374
"38" 148 717 12037 93 52 179 393
"39" 152 750 12008 92 46 197 415
"40" 156 776 11977 97 46 204 429
"41" 160 809 11945 100 44 219 446
"42" 164 842 11916 111 42 223 466
"43" 168 864 11894 104 42 231 487
"44" 172 890 11867 102 42 238 508
"45" 176 911 11847 97 46 245 523
"46" 180 926 11833 83 46 251 546
"47" 184 946 11812 79 42 264 561
"48" 188 961 11794 70 45 271 575
"49" 192 984 11770 69 34 282 599
"50" 196 1001 11754 64 38 286 613
"51" 200 1015 11744 62 34 290 629
