"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 3 3 4
"3" 8 25 12735 14 2 4 5
"4" 12 27 12731 16 1 5 5
"5" 16 31 12729 16 4 5 6
"6" 20 34 12725 16 5 5 8
"7" 24 36 12723 14 4 8 10
"8" 28 39 12721 13 4 10 12
"9" 32 41 12717 13 3 12 13
"10" 36 44 12715 12 6 13 13
"11" 40 52 12708 14 8 16 14
"12" 44 56 12704 14 3 20 19
"13" 48 58 12702 12 6 20 20
"14" 52 69 12690 18 8 20 23
"15" 56 72 12687 18 7 20 27
"16" 60 75 12684 19 5 21 30
"17" 64 81 12677 20 5 23 33
"18" 68 85 12675 21 5 25 34
"19" 72 90 12669 20 7 27 36
"20" 76 95 12665 19 6 29 41
"21" 80 101 12659 22 2 30 47
"22" 84 109 12650 21 9 31 48
"23" 88 114 12645 23 8 31 52
"24" 92 114 12644 21 5 33 55
"25" 96 119 12637 17 10 33 59
"26" 100 134 12626 23 15 33 63
"27" 104 139 12621 23 12 33 71
"28" 108 148 12611 28 12 34 74
"29" 112 155 12604 31 11 36 77
"30" 116 158 12600 26 10 39 83
"31" 120 168 12589 26 16 39 87
"32" 124 178 12580 26 16 43 93
"33" 128 186 12572 31 10 45 100
"34" 132 195 12563 30 11 49 105
"35" 136 206 12551 31 13 49 113
"36" 140 214 12545 28 13 51 122
"37" 144 228 12529 38 11 53 126
"38" 148 235 12524 36 12 55 132
"39" 152 244 12513 35 15 56 138
"40" 156 253 12506 37 11 61 144
"41" 160 258 12501 33 12 62 151
"42" 164 265 12495 30 11 65 159
"43" 168 274 12485 25 14 73 162
"44" 172 288 12472 29 15 77 167
"45" 176 296 12462 30 13 79 174
"46" 180 315 12444 46 9 81 179
"47" 184 317 12440 40 13 81 183
"48" 188 327 12432 38 19 81 189
"49" 192 332 12427 35 18 85 194
"50" 196 340 12420 30 16 91 203
"51" 200 344 12415 23 16 93 212
