"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12744 5 4 3 3
"3" 8 19 12741 9 2 3 5
"4" 12 19 12740 9 1 3 6
"5" 16 20 12739 10 1 3 6
"6" 20 21 12738 9 2 3 7
"7" 24 27 12732 11 5 3 8
"8" 28 32 12726 14 6 3 9
"9" 32 39 12720 15 9 4 11
"10" 36 52 12706 22 7 6 17
"11" 40 62 12697 30 5 8 19
"12" 44 73 12686 35 6 8 24
"13" 48 78 12682 33 8 9 28
"14" 52 82 12678 32 8 10 32
"15" 56 91 12666 31 14 11 35
"16" 60 107 12649 40 9 15 43
"17" 64 116 12644 40 8 18 50
"18" 68 123 12636 39 10 21 53
"19" 72 133 12627 36 18 25 54
"20" 76 146 12613 37 14 31 64
"21" 80 154 12603 37 12 33 72
"22" 84 160 12597 34 16 35 75
"23" 88 170 12590 36 12 42 80
"24" 92 179 12579 35 13 44 87
"25" 96 191 12568 38 18 45 90
"26" 100 203 12556 40 19 48 96
"27" 104 217 12541 46 16 49 106
"28" 108 225 12535 39 16 53 117
"29" 112 238 12520 35 18 58 127
"30" 116 244 12515 35 17 58 134
"31" 120 254 12504 37 14 62 141
"32" 124 262 12497 37 11 69 145
"33" 128 272 12488 35 14 71 152
"34" 132 276 12481 35 14 73 154
"35" 136 287 12471 33 16 75 163
"36" 140 300 12458 37 14 80 169
"37" 144 310 12449 37 11 83 179
"38" 148 315 12440 34 12 86 183
"39" 152 322 12437 26 14 89 193
"40" 156 331 12426 32 9 91 199
"41" 160 340 12418 30 10 96 204
"42" 164 348 12412 32 10 99 207
"43" 168 351 12408 26 12 101 212
"44" 172 356 12403 20 14 107 215
"45" 176 361 12398 22 11 108 220
"46" 180 368 12392 24 6 112 226
"47" 184 374 12386 21 8 114 231
"48" 188 382 12377 23 10 115 234
"49" 192 391 12367 26 7 119 239
"50" 196 397 12363 25 7 123 242
"51" 200 397 12360 16 12 124 245
