# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 5 15799 4 1 0 0
 8.000000E+00 8 15798 7 0 0 1
 1.200000E+01 7 15798 5 1 0 1
 1.600000E+01 15 15792 10 2 0 3
 2.000000E+01 19 15779 11 3 0 5
 2.400000E+01 19 15772 10 1 0 8
 2.800000E+01 20 15770 11 1 0 8
 3.200000E+01 34 15765 21 3 0 10
 3.600000E+01 35 15759 20 2 1 12
 4.000000E+01 52 15745 35 3 1 13
 4.400000E+01 70 15737 48 4 2 16
 4.800000E+01 67 15727 41 3 3 20
 5.200000E+01 91 15721 59 7 3 22
 5.600000E+01 99 15699 59 9 4 27
 6.000000E+01 130 15681 82 9 6 33
 6.400000E+01 174 15649 108 19 10 37
 6.800000E+01 233 15586 146 27 12 48
 7.200000E+01 305 15534 205 21 15 64
 7.600000E+01 360 15468 227 34 23 76
 8.000000E+01 522 15346 334 57 32 99
 8.400000E+01 633 15198 396 70 42 125
 8.800000E+01 826 15027 518 81 58 169
 9.200000E+01 1061 14801 671 111 73 206
 9.600000E+01 1223 14567 752 111 94 266
 1.000000E+02 1668 14238 1052 159 115 342
 1.040000E+02 2097 13838 1284 216 161 436
 1.080000E+02 2692 13285 1661 272 204 555
 1.120000E+02 3312 12630 2003 358 261 690
 1.160000E+02 4205 11796 2560 427 349 869
 1.200000E+02 5192 10886 3106 535 463 1088
 1.240000E+02 6434 9816 3833 677 570 1354
 1.280000E+02 7903 8561 4616 866 718 1703
 1.320000E+02 9687 7179 5573 1064 899 2151
 1.360000E+02 11478 5735 6373 1279 1148 2678
 1.400000E+02 13644 4324 7322 1593 1417 3312
 1.440000E+02 15821 2994 8061 1847 1762 4151
 1.480000E+02 18151 1975 8693 2249 2126 5083
 1.520000E+02 20397 1209 9080 2532 2635 6150
 1.560000E+02 22234 720 9009 2731 3115 7379
 1.600000E+02 24071 402 8750 2975 3676 8670
 1.640000E+02 25663 225 8197 3154 4295 10017
 1.680000E+02 26650 127 7059 3275 4910 11406
 1.720000E+02 27464 70 5822 3257 5475 12910
 1.760000E+02 27758 34 4453 2895 6104 14306
 1.800000E+02 28083 24 3332 2539 6627 15585
 1.840000E+02 28278 13 2324 2183 7105 16666
 1.880000E+02 28369 10 1568 1744 7502 17555
 1.920000E+02 28388 7 992 1325 7793 18278
 1.960000E+02 28434 4 604 1007 8030 18793
 2.000000E+02 28440 3 360 700 8216 19164

#Simulation ended (eff.: 0.951042, detail below)
	#Events: 609090
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
