# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 14 9993 4 4 1 5
 8.000000E+00 15 9988 5 3 2 5
 1.200000E+01 22 9982 11 1 2 8
 1.600000E+01 23 9978 11 0 2 10
 2.000000E+01 34 9969 14 7 3 10
 2.400000E+01 40 9957 16 6 4 14
 2.800000E+01 50 9948 22 6 5 17
 3.200000E+01 54 9941 23 5 5 21
 3.600000E+01 63 9934 27 7 5 24
 4.000000E+01 69 9924 26 10 8 25
 4.400000E+01 81 9911 30 9 9 33
 4.800000E+01 94 9899 33 11 10 40
 5.200000E+01 115 9882 40 15 12 48
 5.600000E+01 132 9862 47 12 15 58
 6.000000E+01 143 9850 46 15 20 62
 6.400000E+01 153 9836 40 17 25 71
 6.800000E+01 165 9817 38 20 26 81
 7.200000E+01 195 9795 59 19 28 89
 7.600000E+01 217 9779 66 17 31 103
 8.000000E+01 226 9759 65 19 33 109
 8.400000E+01 235 9740 54 23 39 119
 8.800000E+01 263 9727 60 23 45 135
 9.200000E+01 284 9710 58 28 48 150
 9.600000E+01 295 9687 55 25 54 161
 1.000000E+02 319 9665 67 20 59 173
 1.040000E+02 347 9647 65 37 63 182
 1.080000E+02 367 9619 66 35 67 199
 1.120000E+02 382 9589 61 35 75 211
 1.160000E+02 414 9568 73 28 83 230
 1.200000E+02 431 9554 69 31 86 245
 1.240000E+02 449 9526 66 33 92 258
 1.280000E+02 472 9510 68 33 97 274
 1.320000E+02 508 9493 84 34 104 286
 1.360000E+02 520 9473 69 35 114 302
 1.400000E+02 539 9452 67 31 118 323
 1.440000E+02 559 9433 66 31 122 340
 1.480000E+02 576 9415 56 38 130 352
 1.520000E+02 592 9401 57 30 136 369
 1.560000E+02 605 9390 53 27 143 382
 1.600000E+02 599 9379 35 23 148 393
 1.640000E+02 618 9370 45 21 150 402
 1.680000E+02 637 9356 45 28 154 410
 1.720000E+02 645 9347 38 22 160 425
 1.760000E+02 640 9340 31 16 162 431
 1.800000E+02 655 9333 36 12 166 441
 1.840000E+02 668 9321 33 17 169 449
 1.880000E+02 673 9313 28 14 176 455
 1.920000E+02 676 9307 22 14 178 462
 1.960000E+02 679 9299 24 9 179 467
 2.000000E+02 682 9294 18 9 180 475

#Simulation ended (eff.: 0.935922, detail below)
	#Events: 18316
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
