# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 4 15800 4 0 0 0
 1.200000E+01 4 15800 4 0 0 0
 1.600000E+01 5 15800 4 1 0 0
 2.000000E+01 7 15798 5 2 0 0
 2.400000E+01 15 15795 13 1 0 1
 2.800000E+01 11 15787 7 1 0 3
 3.200000E+01 22 15776 16 3 0 3
 3.600000E+01 20 15772 13 4 0 3
 4.000000E+01 30 15766 23 3 0 4
 4.400000E+01 43 15759 32 2 0 9
 4.800000E+01 50 15753 35 5 0 10
 5.200000E+01 54 15746 40 1 1 12
 5.600000E+01 81 15735 57 9 1 14
 6.000000E+01 111 15721 78 10 3 20
 6.400000E+01 122 15681 76 18 5 23
 6.800000E+01 159 15637 101 17 9 32
 7.200000E+01 194 15597 115 27 12 40
 7.600000E+01 273 15533 177 29 17 50
 8.000000E+01 370 15454 254 34 22 60
 8.400000E+01 466 15361 317 38 28 83
 8.800000E+01 597 15238 393 67 35 102
 9.200000E+01 774 15047 495 77 52 150
 9.600000E+01 981 14829 623 97 71 190
 1.000000E+02 1298 14543 814 136 88 260
 1.040000E+02 1613 14239 1001 159 133 320
 1.080000E+02 1963 13833 1195 189 168 411
 1.120000E+02 2555 13320 1548 271 217 519
 1.160000E+02 3186 12703 1912 322 288 664
 1.200000E+02 3995 11927 2401 426 349 819
 1.240000E+02 5014 10998 3006 534 442 1032
 1.280000E+02 6141 9921 3636 636 546 1323
 1.320000E+02 7642 8703 4510 812 669 1651
 1.360000E+02 9182 7268 5295 996 845 2046
 1.400000E+02 11135 5792 6247 1240 1066 2582
 1.440000E+02 13151 4393 7152 1454 1338 3207
 1.480000E+02 15180 3146 7877 1760 1649 3894
 1.520000E+02 17672 2149 8752 2070 2076 4774
 1.560000E+02 19852 1353 8996 2501 2535 5820
 1.600000E+02 21978 784 9159 2748 3063 7008
 1.640000E+02 23913 446 8990 2993 3617 8313
 1.680000E+02 25671 231 8456 3263 4226 9726
 1.720000E+02 26855 122 7450 3288 4883 11234
 1.760000E+02 27657 52 6277 3136 5516 12728
 1.800000E+02 28108 31 4894 3049 6132 14033
 1.840000E+02 28425 17 3648 2801 6702 15274
 1.880000E+02 28625 9 2618 2330 7204 16473
 1.920000E+02 28691 4 1767 1887 7596 17441
 1.960000E+02 28733 2 1076 1543 7913 18201
 2.000000E+02 28766 1 666 1115 8171 18814

#Simulation ended (eff.: 0.951196, detail below)
	#Events: 607311
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
