"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 22 12738 11 6 1 4
"3" 8 26 12733 13 4 2 7
"4" 12 32 12728 18 1 4 9
"5" 16 34 12726 19 0 4 11
"6" 20 34 12725 14 5 4 11
"7" 24 44 12716 19 8 5 12
"8" 28 49 12710 23 3 6 17
"9" 32 57 12702 24 6 8 19
"10" 36 69 12688 29 7 11 22
"11" 40 81 12676 37 6 13 25
"12" 44 88 12670 37 9 14 28
"13" 48 108 12652 42 20 14 32
"14" 52 127 12630 53 17 17 40
"15" 56 143 12615 56 21 23 43
"16" 60 163 12594 64 19 28 52
"17" 64 179 12578 63 23 36 57
"18" 68 199 12557 69 25 38 67
"19" 72 216 12543 76 19 42 79
"20" 76 232 12524 72 23 45 92
"21" 80 250 12509 75 25 47 103
"22" 84 268 12490 73 22 60 113
"23" 88 289 12467 74 25 65 125
"24" 92 301 12454 68 25 67 141
"25" 96 319 12435 68 24 69 158
"26" 100 344 12415 71 32 73 168
"27" 104 361 12398 70 29 80 182
"28" 108 374 12382 68 25 85 196
"29" 112 389 12366 67 25 87 210
"30" 116 404 12352 66 22 95 221
"31" 120 417 12341 57 24 102 234
"32" 124 429 12327 56 24 106 243
"33" 128 449 12309 61 24 111 253
"34" 132 460 12297 50 26 117 267
"35" 136 472 12286 46 27 121 278
"36" 140 484 12274 46 25 123 290
"37" 144 503 12256 51 23 127 302
"38" 148 515 12244 53 22 129 311
"39" 152 528 12232 49 23 136 320
"40" 156 534 12224 46 19 138 331
"41" 160 544 12215 40 19 141 344
"42" 164 562 12196 43 22 146 351
"43" 168 577 12181 42 24 150 361
"44" 172 586 12173 45 15 154 372
"45" 176 592 12167 41 14 155 382
"46" 180 600 12159 41 13 157 389
"47" 184 605 12154 27 20 161 397
"48" 188 612 12147 25 16 163 408
"49" 192 617 12143 22 13 166 416
"50" 196 622 12137 21 11 168 422
"51" 200 626 12133 21 9 169 427
