# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 17 99983 9 4 2 2
 8.000000E+00 23 99974 15 2 3 3
 1.200000E+01 31 99969 23 0 3 5
 1.600000E+01 31 99966 21 1 3 6
 2.000000E+01 33 99963 19 4 3 7
 2.400000E+01 45 99946 23 9 4 9
 2.800000E+01 53 99934 27 7 6 13
 3.200000E+01 82 99913 47 12 8 15
 3.600000E+01 96 99875 50 16 12 18
 4.000000E+01 147 99830 88 19 15 25
 4.400000E+01 206 99781 129 21 17 39
 4.800000E+01 252 99696 148 34 20 50
 5.200000E+01 315 99606 174 46 31 64
 5.600000E+01 411 99496 246 41 39 85
 6.000000E+01 528 99379 314 62 51 101
 6.400000E+01 680 99228 401 80 69 130
 6.800000E+01 852 99018 498 92 96 166
 7.200000E+01 1059 98780 614 126 113 206
 7.600000E+01 1346 98453 772 163 148 263
 8.000000E+01 1767 98030 1034 199 184 350
 8.400000E+01 2266 97489 1309 281 222 454
 8.800000E+01 2916 96777 1718 329 294 575
 9.200000E+01 3641 95926 2101 430 366 744
 9.600000E+01 4679 94822 2737 512 473 957
 1.000000E+02 5885 93365 3388 673 587 1237
 1.040000E+02 7493 91643 4304 874 723 1592
 1.080000E+02 9414 89365 5381 1081 903 2049
 1.120000E+02 11831 86579 6691 1344 1143 2653
 1.160000E+02 14685 83182 8121 1777 1457 3330
 1.200000E+02 18318 79012 9978 2243 1851 4246
 1.240000E+02 22516 73842 12089 2699 2324 5404
 1.280000E+02 27211 68011 14218 3301 2921 6771
 1.320000E+02 32435 61285 16270 3975 3690 8500
 1.360000E+02 38235 53353 18284 4885 4554 10512
 1.400000E+02 44338 44809 20108 5797 5611 12822
 1.440000E+02 50331 35952 21199 6559 6854 15719
 1.480000E+02 56059 27426 21663 7214 8322 18860
 1.520000E+02 61275 19669 21086 7934 9817 22438
 1.560000E+02 65729 12946 19640 8413 11448 26228
 1.600000E+02 69117 8153 17282 8526 13162 30147
 1.640000E+02 71529 4796 14342 8340 14787 34060
 1.680000E+02 73529 2699 11376 7927 16398 37828
 1.720000E+02 74702 1510 8400 7112 17895 41295
 1.760000E+02 75706 872 5947 6133 19250 44376
 1.800000E+02 76242 539 3854 5094 20335 46959
 1.840000E+02 76738 355 2567 3990 21183 48998
 1.880000E+02 76972 242 1577 2954 21869 50572
 1.920000E+02 77147 184 958 2059 22389 51741
 1.960000E+02 77298 162 564 1430 22745 52559
 2.000000E+02 77389 146 321 1009 22961 53098

#Simulation ended (eff.: 0.947800, detail below)
	#Events: 1421067
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
