"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 34 127476 24 4 2 4
"3" 8 38 127471 28 1 4 5
"4" 12 38 127471 25 3 4 6
"5" 16 59 127451 38 8 7 6
"6" 20 70 127438 43 7 10 10
"7" 24 85 127423 51 9 12 13
"8" 28 100 127407 58 9 17 16
"9" 32 133 127376 79 14 22 18
"10" 36 164 127341 98 13 26 27
"11" 40 191 127312 110 16 31 34
"12" 44 238 127270 134 25 32 47
"13" 48 310 127195 180 33 38 59
"14" 52 391 127110 224 50 44 73
"15" 56 505 126992 302 56 53 94
"16" 60 660 126830 386 87 72 115
"17" 64 856 126632 522 90 89 155
"18" 68 1096 126378 682 105 104 205
"19" 72 1380 126105 851 136 131 262
"20" 76 1751 125717 1064 186 169 332
"21" 80 2204 125250 1318 249 209 428
"22" 84 2742 124685 1636 294 267 545
"23" 88 3501 123916 2102 358 338 703
"24" 92 4394 123000 2627 456 417 894
"25" 96 5576 121828 3354 586 519 1117
"26" 100 7075 120253 4259 733 646 1437
"27" 104 8920 118370 5370 930 805 1815
"28" 108 11238 115993 6751 1185 1023 2279
"29" 112 14271 112887 8550 1514 1283 2924
"30" 116 17886 109145 10650 1931 1642 3663
"31" 120 22448 104559 13318 2390 2060 4680
"32" 124 27815 99060 16257 3072 2609 5877
"33" 128 34317 92366 19891 3701 3288 7437
"34" 132 41774 84751 23586 4657 4127 9404
"35" 136 50401 75997 27821 5688 5148 11744
"36" 140 59797 66327 31864 7004 6336 14593
"37" 144 69994 56093 35805 8329 7843 18017
"38" 148 80190 45749 38703 9773 9600 22114
"39" 152 90415 35439 40698 11219 11667 26831
"40" 156 99748 26057 40978 12455 13988 32327
"41" 160 107786 18132 39608 13367 16547 38264
"42" 164 114270 11764 36249 14066 19297 44658
"43" 168 119043 7164 31590 14117 22086 51250
"44" 172 122344 4170 25923 13803 24883 57735
"45" 176 124307 2356 20121 12901 27423 63862
"46" 180 125480 1349 14715 11470 29867 69428
"47" 184 126250 792 10307 9864 31880 74199
"48" 188 126681 494 6848 7878 33645 78310
"49" 192 126941 344 4415 6077 35029 81420
"50" 196 127120 257 2730 4557 36075 83758
"51" 200 127202 201 1646 3190 36883 85483
