# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 13 99993 5 2 1 5
 8.000000E+00 18 99988 10 2 1 5
 1.200000E+01 15 99984 7 1 1 6
 1.600000E+01 26 99981 14 2 2 8
 2.000000E+01 21 99979 9 0 3 9
 2.400000E+01 24 99979 9 1 3 11
 2.800000E+01 28 99979 12 1 4 11
 3.200000E+01 29 99976 10 3 4 12
 3.600000E+01 33 99973 10 5 4 14
 4.000000E+01 41 99968 16 4 6 15
 4.400000E+01 48 99961 21 3 7 17
 4.800000E+01 51 99958 19 7 7 18
 5.200000E+01 48 99953 13 5 7 23
 5.600000E+01 61 99942 19 9 8 25
 6.000000E+01 67 99936 24 6 8 29
 6.400000E+01 78 99926 31 5 10 32
 6.800000E+01 75 99916 22 7 10 36
 7.200000E+01 91 99909 28 6 11 46
 7.600000E+01 101 99897 31 8 13 49
 8.000000E+01 108 99889 31 10 15 52
 8.400000E+01 118 99881 32 11 16 59
 8.800000E+01 131 99872 29 18 18 66
 9.200000E+01 146 99849 31 19 21 75
 9.600000E+01 163 99836 37 15 26 85
 1.000000E+02 163 99827 31 13 27 92
 1.040000E+02 178 99817 36 12 29 101
 1.080000E+02 182 99805 31 14 30 107
 1.120000E+02 205 99788 41 14 35 115
 1.160000E+02 212 99778 36 11 41 124
 1.200000E+02 221 99771 31 14 42 134
 1.240000E+02 228 99761 31 16 42 139
 1.280000E+02 241 99748 30 18 47 146
 1.320000E+02 253 99741 33 16 51 153
 1.360000E+02 266 99731 35 19 54 158
 1.400000E+02 279 99717 40 18 57 164
 1.440000E+02 293 99708 43 18 59 173
 1.480000E+02 303 99693 43 18 62 180
 1.520000E+02 315 99683 45 15 65 190
 1.560000E+02 328 99670 43 20 68 197
 1.600000E+02 334 99659 38 18 73 205
 1.640000E+02 350 99642 35 21 79 215
 1.680000E+02 350 99635 30 13 82 225
 1.720000E+02 362 99631 32 12 88 230
 1.760000E+02 373 99623 28 17 91 237
 1.800000E+02 386 99615 36 13 93 244
 1.840000E+02 386 99611 29 13 97 247
 1.880000E+02 392 99602 23 18 97 254
 1.920000E+02 404 99590 25 9 102 268
 1.960000E+02 410 99584 25 10 105 270
 2.000000E+02 410 99580 21 9 106 274

#Simulation ended (eff.: 0.987089, detail below)
	#Events: 92358
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
