# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 12 99983 2 7 1 2
 8.000000E+00 24 99969 15 2 1 6
 1.200000E+01 30 99967 20 2 1 7
 1.600000E+01 34 99961 19 5 1 9
 2.000000E+01 42 99946 22 7 1 12
 2.400000E+01 49 99931 27 4 3 15
 2.800000E+01 73 99908 45 7 4 17
 3.200000E+01 83 99898 49 8 7 19
 3.600000E+01 114 99881 68 15 8 23
 4.000000E+01 136 99847 77 18 8 33
 4.400000E+01 206 99789 137 19 12 38
 4.800000E+01 246 99732 148 35 17 46
 5.200000E+01 317 99644 179 47 28 63
 5.600000E+01 411 99536 241 45 34 91
 6.000000E+01 538 99408 319 65 46 108
 6.400000E+01 641 99244 364 75 63 139
 6.800000E+01 861 99030 493 106 80 182
 7.200000E+01 1069 98787 614 116 102 237
 7.600000E+01 1392 98446 800 166 131 295
 8.000000E+01 1714 98020 967 214 159 374
 8.400000E+01 2249 97428 1298 268 199 484
 8.800000E+01 2851 96689 1640 348 249 614
 9.200000E+01 3599 95761 2066 419 318 796
 9.600000E+01 4565 94591 2606 540 398 1021
 1.000000E+02 5870 93206 3368 677 536 1289
 1.040000E+02 7464 91344 4258 902 680 1624
 1.080000E+02 9464 88976 5349 1115 873 2127
 1.120000E+02 11871 86125 6663 1406 1114 2688
 1.160000E+02 14771 82659 8210 1737 1416 3408
 1.200000E+02 18223 78517 9952 2147 1804 4320
 1.240000E+02 22532 73436 12115 2727 2281 5409
 1.280000E+02 27383 67441 14322 3313 2914 6834
 1.320000E+02 32643 60635 16398 4025 3662 8558
 1.360000E+02 38525 52798 18540 4891 4510 10584
 1.400000E+02 44560 44243 20266 5742 5531 13021
 1.440000E+02 50782 35309 21442 6717 6725 15898
 1.480000E+02 56228 26834 21740 7375 8046 19067
 1.520000E+02 61108 19149 21023 7879 9581 22625
 1.560000E+02 65334 12817 19327 8509 11155 26343
 1.600000E+02 68797 7965 17005 8659 12890 30243
 1.640000E+02 71553 4739 14151 8519 14564 34319
 1.680000E+02 73266 2748 11056 7891 16218 38101
 1.720000E+02 74655 1510 8197 7070 17786 41602
 1.760000E+02 75488 900 5702 6020 19126 44640
 1.800000E+02 76187 571 3944 4902 20161 47180
 1.840000E+02 76531 386 2438 3933 20993 49167
 1.880000E+02 76694 269 1474 2872 21637 50711
 1.920000E+02 76913 203 931 2029 22140 51813
 1.960000E+02 76990 169 569 1403 22456 52562
 2.000000E+02 77055 152 325 976 22689 53065

#Simulation ended (eff.: 0.948048, detail below)
	#Events: 1417633
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
