# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 18 99985 8 6 0 4
 8.000000E+00 19 99976 8 5 1 5
 1.200000E+01 27 99968 15 3 1 8
 1.600000E+01 41 99956 27 2 2 10
 2.000000E+01 45 99950 27 5 2 11
 2.400000E+01 68 99927 45 6 5 12
 2.800000E+01 65 99918 36 8 6 15
 3.200000E+01 87 99905 50 10 8 19
 3.600000E+01 113 99876 65 12 10 26
 4.000000E+01 134 99849 74 16 11 33
 4.400000E+01 174 99801 91 25 16 42
 4.800000E+01 225 99743 128 18 20 59
 5.200000E+01 265 99692 141 23 28 73
 5.600000E+01 370 99608 200 44 36 90
 6.000000E+01 467 99476 253 46 52 116
 6.400000E+01 554 99347 300 56 65 133
 6.800000E+01 722 99184 394 84 76 168
 7.200000E+01 904 98960 498 106 91 209
 7.600000E+01 1149 98675 646 129 119 255
 8.000000E+01 1455 98352 830 167 142 316
 8.400000E+01 1860 97923 1054 226 172 408
 8.800000E+01 2329 97359 1348 247 218 516
 9.200000E+01 2950 96662 1685 345 270 650
 9.600000E+01 3781 95717 2141 460 342 838
 1.000000E+02 4822 94490 2745 549 441 1087
 1.040000E+02 6095 93028 3469 672 567 1387
 1.080000E+02 7597 91228 4291 842 723 1741
 1.120000E+02 9547 89016 5339 1113 930 2165
 1.160000E+02 11886 86297 6619 1383 1167 2717
 1.200000E+02 14790 82925 8102 1738 1448 3502
 1.240000E+02 18468 78600 10066 2167 1814 4421
 1.280000E+02 22666 73494 12114 2687 2309 5556
 1.320000E+02 27290 67617 14161 3274 2909 6946
 1.360000E+02 32860 60749 16617 4049 3600 8594
 1.400000E+02 38288 52958 18429 4806 4463 10590
 1.440000E+02 44487 44360 20293 5619 5466 13109
 1.480000E+02 50715 35415 21564 6529 6660 15962
 1.520000E+02 56068 27016 21646 7118 8065 19239
 1.560000E+02 61291 19317 21096 7905 9576 22714
 1.600000E+02 65616 12841 19434 8518 11167 26497
 1.640000E+02 69067 7955 17037 8718 12843 30469
 1.680000E+02 71765 4627 14226 8455 14607 34477
 1.720000E+02 73523 2617 11100 7893 16232 38298
 1.760000E+02 74640 1553 8062 7162 17689 41727
 1.800000E+02 75458 900 5655 6041 18990 44772
 1.840000E+02 76063 565 3861 4859 20076 47267
 1.880000E+02 76452 362 2453 3830 20912 49257
 1.920000E+02 76698 269 1516 2888 21560 50734
 1.960000E+02 76955 205 952 2079 22029 51895
 2.000000E+02 77075 171 564 1424 22383 52704

#Simulation ended (eff.: 0.948105, detail below)
	#Events: 1414982
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
