"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 36 127474 26 7 1 2
"3" 8 42 127468 30 3 2 7
"4" 12 53 127457 34 6 3 10
"5" 16 79 127430 52 9 6 12
"6" 20 92 127415 58 7 9 18
"7" 24 111 127397 69 7 11 24
"8" 28 137 127368 79 21 12 25
"9" 32 176 127329 103 21 14 38
"10" 36 241 127261 153 23 18 47
"11" 40 299 127201 181 38 21 59
"12" 44 409 127091 261 46 27 75
"13" 48 518 126979 324 55 36 103
"14" 52 677 126815 429 68 46 134
"15" 56 871 126612 559 83 57 172
"16" 60 1140 126348 717 119 80 224
"17" 64 1392 126081 858 157 109 268
"18" 68 1797 125669 1092 200 148 357
"19" 72 2320 125121 1449 216 187 468
"20" 76 2932 124507 1807 293 254 578
"21" 80 3752 123666 2280 403 328 741
"22" 84 4756 122622 2918 491 407 940
"23" 88 6083 121275 3720 638 512 1213
"24" 92 7775 119538 4728 852 667 1528
"25" 96 9903 117355 6006 1084 846 1967
"26" 100 12474 114718 7598 1305 1085 2486
"27" 104 15620 111475 9381 1648 1386 3205
"28" 108 19681 107333 11737 2131 1755 4058
"29" 112 24436 102502 14444 2614 2255 5123
"30" 116 30198 96574 17564 3354 2835 6445
"31" 120 37194 89409 21288 4192 3554 8160
"32" 124 45543 80911 25659 5155 4493 10236
"33" 128 54526 71733 29880 6253 5557 12836
"34" 132 64486 61629 34088 7498 6942 15958
"35" 136 74716 51247 37772 8820 8581 19543
"36" 140 84872 40997 40164 10290 10370 24048
"37" 144 94613 31211 41002 11907 12523 29181
"38" 148 103599 22241 40521 13106 15062 34910
"39" 152 110997 14963 38326 13807 17748 41116
"40" 156 116583 9480 34321 14245 20514 47503
"41" 160 120644 5669 29107 14242 23325 53970
"42" 164 123297 3235 23217 13661 26008 60411
"43" 168 124854 1832 17603 12386 28544 66321
"44" 172 125877 1024 12660 10741 30777 71699
"45" 176 126463 629 8595 9034 32643 76191
"46" 180 126852 392 5660 7138 34177 79877
"47" 184 127068 255 3533 5407 35346 82782
"48" 188 127207 188 2165 3847 36221 84974
"49" 192 127285 149 1313 2615 36855 86502
"50" 196 127345 123 774 1801 37275 87495
"51" 200 127359 112 447 1191 37566 88155
