# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 3 4700 3 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 1 4700 1 0 0 0
 1.600000E+01 6 4700 6 0 0 0
 2.000000E+01 5 4700 4 1 0 0
 2.400000E+01 1 4698 0 1 0 0
 2.800000E+01 9 4697 9 0 0 0
 3.200000E+01 7 4697 7 0 0 0
 3.600000E+01 11 4696 9 1 0 1
 4.000000E+01 13 4693 11 1 0 1
 4.400000E+01 23 4691 18 3 0 2
 4.800000E+01 28 4685 23 2 0 3
 5.200000E+01 45 4674 34 5 2 4
 5.600000E+01 54 4653 41 4 3 6
 6.000000E+01 77 4644 59 5 4 9
 6.400000E+01 85 4615 57 9 8 11
 6.800000E+01 94 4603 61 5 10 18
 7.200000E+01 135 4577 90 14 10 21
 7.600000E+01 151 4546 90 21 13 27
 8.000000E+01 213 4509 145 17 16 35
 8.400000E+01 230 4471 149 18 21 42
 8.800000E+01 317 4422 210 31 23 53
 9.200000E+01 418 4330 288 32 28 70
 9.600000E+01 581 4236 402 54 37 88
 1.000000E+02 680 4111 465 60 49 106
 1.040000E+02 862 3954 580 85 63 134
 1.080000E+02 1075 3760 728 104 78 165
 1.120000E+02 1412 3510 943 147 107 215
 1.160000E+02 1745 3220 1163 152 136 294
 1.200000E+02 2219 2878 1459 220 174 366
 1.240000E+02 2673 2521 1735 243 223 472
 1.280000E+02 3297 2089 2149 305 262 581
 1.320000E+02 4022 1704 2593 351 328 750
 1.360000E+02 4696 1281 2875 461 416 944
 1.400000E+02 5536 885 3325 545 510 1156
 1.440000E+02 6291 589 3550 683 633 1425
 1.480000E+02 7015 341 3732 770 748 1765
 1.520000E+02 7611 182 3771 837 887 2116
 1.560000E+02 8129 109 3665 900 1064 2500
 1.600000E+02 8648 58 3501 980 1280 2887
 1.640000E+02 8898 35 3037 1031 1459 3371
 1.680000E+02 8912 20 2478 976 1613 3845
 1.720000E+02 9029 10 2037 901 1799 4292
 1.760000E+02 8878 2 1471 747 1968 4692
 1.800000E+02 8815 1 1046 701 2077 4991
 1.840000E+02 8779 1 730 575 2197 5277
 1.880000E+02 8681 1 467 425 2289 5500
 1.920000E+02 8629 1 272 319 2359 5679
 1.960000E+02 8596 1 161 234 2410 5791
 2.000000E+02 8588 1 102 173 2443 5870

#Simulation ended (eff.: 0.955378, detail below)
	#Events: 258255
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
