# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 4 7000 4 0 0 0
 8.000000E+00 9 7000 9 0 0 0
 1.200000E+01 3 7000 3 0 0 0
 1.600000E+01 9 7000 9 0 0 0
 2.000000E+01 6 7000 5 1 0 0
 2.400000E+01 8 6997 5 2 1 0
 2.800000E+01 15 6995 11 1 3 0
 3.200000E+01 16 6993 11 1 3 1
 3.600000E+01 17 6986 8 3 4 2
 4.000000E+01 33 6981 23 3 5 2
 4.400000E+01 34 6974 21 3 6 4
 4.800000E+01 48 6968 32 4 7 5
 5.200000E+01 57 6960 39 2 10 6
 5.600000E+01 85 6951 56 10 11 8
 6.000000E+01 89 6931 61 7 12 9
 6.400000E+01 135 6910 101 9 15 10
 6.800000E+01 167 6880 115 18 19 15
 7.200000E+01 187 6840 127 15 20 25
 7.600000E+01 239 6773 155 24 24 36
 8.000000E+01 323 6707 220 29 31 43
 8.400000E+01 446 6635 313 32 40 61
 8.800000E+01 544 6576 387 34 46 77
 9.200000E+01 656 6475 458 50 50 98
 9.600000E+01 899 6347 639 69 68 123
 1.000000E+02 1081 6178 753 82 82 164
 1.040000E+02 1378 5965 957 105 99 217
 1.080000E+02 1788 5695 1267 150 121 250
 1.120000E+02 2201 5382 1520 207 147 327
 1.160000E+02 2798 4969 1970 209 188 431
 1.200000E+02 3561 4525 2489 277 242 553
 1.240000E+02 4233 3951 2831 382 322 698
 1.280000E+02 5339 3306 3550 481 410 898
 1.320000E+02 6224 2630 4043 558 507 1116
 1.360000E+02 7472 1985 4781 654 614 1423
 1.400000E+02 8643 1376 5288 840 768 1747
 1.440000E+02 9787 871 5697 978 946 2166
 1.480000E+02 10838 526 5994 1050 1152 2642
 1.520000E+02 12040 287 6231 1221 1381 3207
 1.560000E+02 12738 141 5923 1402 1651 3762
 1.600000E+02 13432 70 5631 1464 1910 4427
 1.640000E+02 13737 33 4936 1507 2191 5103
 1.680000E+02 13950 16 4184 1509 2474 5783
 1.720000E+02 13945 8 3329 1379 2782 6455
 1.760000E+02 13732 5 2425 1222 3039 7046
 1.800000E+02 13641 4 1762 1084 3250 7545
 1.840000E+02 13485 2 1185 858 3452 7990
 1.880000E+02 13372 2 776 662 3606 8328
 1.920000E+02 13301 1 463 523 3729 8586
 1.960000E+02 13301 1 328 399 3822 8752
 2.000000E+02 13222 0 173 261 3888 8900

#Simulation ended (eff.: 0.961512, detail below)
	#Events: 468071
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
