# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 4 0 0 0
 8.000000E+00 6 15799 5 1 0 0
 1.200000E+01 4 15797 3 0 0 1
 1.600000E+01 7 15796 5 1 0 1
 2.000000E+01 10 15794 6 2 1 1
 2.400000E+01 22 15792 16 2 3 1
 2.800000E+01 31 15789 25 0 4 2
 3.200000E+01 33 15787 24 3 4 2
 3.600000E+01 35 15780 25 3 4 3
 4.000000E+01 64 15768 49 6 4 5
 4.400000E+01 55 15754 37 6 4 8
 4.800000E+01 99 15728 69 14 5 11
 5.200000E+01 123 15693 82 16 6 19
 5.600000E+01 148 15671 98 12 9 29
 6.000000E+01 216 15627 151 20 11 34
 6.400000E+01 249 15567 158 29 15 47
 6.800000E+01 300 15488 187 24 21 68
 7.200000E+01 434 15405 276 44 27 87
 7.600000E+01 572 15259 367 55 37 113
 8.000000E+01 683 15121 428 67 54 134
 8.400000E+01 898 14926 555 100 72 171
 8.800000E+01 1137 14681 701 115 97 224
 9.200000E+01 1398 14405 832 150 123 293
 9.600000E+01 1814 14045 1119 177 155 363
 1.000000E+02 2265 13602 1381 232 192 460
 1.040000E+02 2838 13004 1706 302 240 590
 1.080000E+02 3646 12225 2202 368 320 756
 1.120000E+02 4408 11341 2589 488 397 934
 1.160000E+02 5627 10313 3356 568 506 1197
 1.200000E+02 6910 9224 4061 699 635 1515
 1.240000E+02 8344 7894 4804 889 797 1854
 1.280000E+02 10082 6487 5714 1090 1005 2273
 1.320000E+02 12165 5063 6775 1332 1218 2840
 1.360000E+02 14196 3731 7570 1602 1502 3522
 1.400000E+02 16489 2549 8354 1950 1833 4352
 1.440000E+02 18935 1564 9001 2356 2229 5349
 1.480000E+02 20846 935 9091 2536 2750 6469
 1.520000E+02 22986 565 9166 2880 3269 7671
 1.560000E+02 24739 291 8744 3056 3875 9064
 1.600000E+02 26220 149 7990 3266 4424 10540
 1.640000E+02 26993 72 6609 3251 5043 12090
 1.680000E+02 27979 42 5637 3152 5667 13523
 1.720000E+02 28176 23 4192 2882 6240 14862
 1.760000E+02 28379 12 3035 2461 6769 16114
 1.800000E+02 28544 5 2115 2075 7199 17155
 1.840000E+02 28746 1 1464 1666 7589 18027
 1.880000E+02 28650 1 854 1246 7868 18682
 1.920000E+02 28798 0 572 977 8097 19152
 1.960000E+02 28723 0 299 626 8265 19533
 2.000000E+02 28786 0 216 441 8379 19750

#Simulation ended (eff.: 0.950641, detail below)
	#Events: 612707
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
