# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 4 0 0 0
 8.000000E+00 8 15800 8 0 0 0
 1.200000E+01 4 15800 4 0 0 0
 1.600000E+01 11 15800 11 0 0 0
 2.000000E+01 15 15799 13 2 0 0
 2.400000E+01 12 15793 8 4 0 0
 2.800000E+01 18 15788 14 3 0 1
 3.200000E+01 22 15783 19 2 0 1
 3.600000E+01 39 15775 29 5 3 2
 4.000000E+01 44 15758 30 6 4 4
 4.400000E+01 53 15752 35 4 7 7
 4.800000E+01 61 15741 37 6 8 10
 5.200000E+01 91 15722 59 7 10 15
 5.600000E+01 131 15687 84 16 12 19
 6.000000E+01 154 15659 100 13 15 26
 6.400000E+01 210 15609 130 21 23 36
 6.800000E+01 266 15544 167 27 28 44
 7.200000E+01 345 15486 226 31 36 52
 7.600000E+01 401 15402 252 41 45 63
 8.000000E+01 527 15316 334 51 57 85
 8.400000E+01 684 15170 428 78 65 113
 8.800000E+01 902 14972 591 83 80 148
 9.200000E+01 1088 14774 694 101 99 194
 9.600000E+01 1401 14515 884 132 132 253
 1.000000E+02 1766 14156 1098 185 161 322
 1.040000E+02 2206 13700 1365 236 207 398
 1.080000E+02 2806 13120 1743 296 249 518
 1.120000E+02 3514 12433 2133 404 317 660
 1.160000E+02 4455 11554 2722 464 407 862
 1.200000E+02 5644 10597 3420 596 514 1114
 1.240000E+02 6953 9443 4157 729 640 1427
 1.280000E+02 8306 8159 4843 913 785 1765
 1.320000E+02 10300 6699 5921 1142 979 2258
 1.360000E+02 12220 5173 6762 1407 1217 2834
 1.400000E+02 14490 3709 7741 1693 1491 3565
 1.440000E+02 16738 2521 8496 2022 1826 4394
 1.480000E+02 19003 1592 9053 2318 2256 5376
 1.520000E+02 21237 958 9347 2675 2714 6501
 1.560000E+02 23102 545 9017 3039 3258 7788
 1.600000E+02 25003 297 8745 3250 3851 9157
 1.640000E+02 26211 149 7791 3315 4458 10647
 1.680000E+02 27111 80 6639 3206 5110 12156
 1.720000E+02 27789 46 5270 3169 5740 13610
 1.760000E+02 28065 24 3980 2753 6347 14985
 1.800000E+02 28406 9 2969 2435 6827 16175
 1.840000E+02 28450 7 1963 2039 7266 17182
 1.880000E+02 28591 2 1315 1610 7626 18040
 1.920000E+02 28567 1 828 1145 7909 18685
 1.960000E+02 28609 1 500 872 8104 19133
 2.000000E+02 28602 1 293 600 8242 19467

#Simulation ended (eff.: 0.950952, detail below)
	#Events: 610769
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
