"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 30 127480 20 8 1 1
"3" 8 36 127472 26 2 3 5
"4" 12 41 127468 28 4 3 6
"5" 16 57 127450 37 9 4 7
"6" 20 75 127434 52 6 6 11
"7" 24 81 127424 55 5 6 15
"8" 28 110 127396 66 15 10 19
"9" 32 149 127355 92 18 15 24
"10" 36 202 127302 134 16 18 34
"11" 40 249 127254 164 17 23 45
"12" 44 307 127195 193 32 25 57
"13" 48 390 127104 235 44 34 77
"14" 52 505 126991 295 61 45 104
"15" 56 660 126831 400 70 56 134
"16" 60 856 126629 541 68 72 175
"17" 64 1092 126392 682 110 87 213
"18" 68 1390 126082 845 160 111 274
"19" 72 1776 125696 1089 203 147 337
"20" 76 2270 125173 1403 243 177 447
"21" 80 2923 124521 1813 296 240 574
"22" 84 3717 123700 2282 385 303 747
"23" 88 4635 122746 2825 478 383 949
"24" 92 5935 121428 3626 628 485 1196
"25" 96 7493 119826 4523 862 619 1489
"26" 100 9619 117633 5890 1007 801 1921
"27" 104 12190 115022 7423 1296 1028 2443
"28" 108 15214 111883 9121 1657 1329 3107
"29" 112 19226 107810 11524 2068 1695 3939
"30" 116 23952 102951 14182 2604 2117 5049
"31" 120 29750 97045 17524 3175 2636 6415
"32" 124 36425 90232 20989 3934 3369 8133
"33" 128 44290 82219 24876 4983 4250 10181
"34" 132 53057 73262 28912 6038 5361 12746
"35" 136 62639 63526 32786 7335 6657 15861
"36" 140 72733 53241 36309 8580 8167 19677
"37" 144 82926 43015 38930 10113 9991 23892
"38" 148 92675 33125 40148 11422 12137 28968
"39" 152 101760 24066 40218 12545 14502 34495
"40" 156 109538 16460 38529 13592 17006 40411
"41" 160 115542 10562 34787 14285 19693 46777
"42" 164 119918 6331 29866 14192 22561 53299
"43" 168 122797 3648 24253 13543 25295 59706
"44" 172 124604 2023 18504 12568 27846 65686
"45" 176 125730 1187 13474 11011 30167 71078
"46" 180 126370 698 9272 9402 32156 75540
"47" 184 126763 459 6161 7333 33876 79393
"48" 188 126955 325 3888 5634 35130 82303
"49" 192 127142 236 2433 4134 36041 84534
"50" 196 127208 192 1457 2972 36715 86064
"51" 200 127280 158 868 2007 37223 87182
