"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 29 127479 19 4 1 5
"3" 8 31 127476 21 2 2 6
"4" 12 36 127474 26 1 3 6
"5" 16 44 127464 29 6 3 6
"6" 20 55 127454 37 4 4 10
"7" 24 70 127439 38 9 7 16
"8" 28 93 127415 53 12 8 20
"9" 32 128 127381 73 17 11 27
"10" 36 166 127336 102 19 14 31
"11" 40 216 127286 134 23 16 43
"12" 44 275 127229 177 26 22 50
"13" 48 338 127162 209 33 28 68
"14" 52 441 127058 278 46 33 84
"15" 56 572 126924 360 59 47 106
"16" 60 724 126775 445 75 66 138
"17" 64 938 126548 580 89 87 182
"18" 68 1177 126302 725 119 112 221
"19" 72 1501 125973 922 165 136 278
"20" 76 1916 125540 1193 196 172 355
"21" 80 2434 125011 1505 256 213 460
"22" 84 3133 124294 1933 317 270 613
"23" 88 4040 123365 2493 429 341 777
"24" 92 5123 122257 3122 577 438 986
"25" 96 6568 120758 4037 733 543 1255
"26" 100 8481 118796 5249 916 678 1638
"27" 104 10738 116468 6623 1142 874 2099
"28" 108 13648 113521 8336 1493 1099 2720
"29" 112 17258 109781 10465 1848 1435 3510
"30" 116 21719 105254 13076 2328 1841 4474
"31" 120 26913 99898 15966 2938 2366 5643
"32" 124 33222 93491 19373 3646 3061 7142
"33" 128 40801 85769 23350 4619 3877 8955
"34" 132 49320 76994 27544 5477 4895 11404
"35" 136 58681 67484 31523 6814 6074 14270
"36" 140 68794 57205 35420 8220 7505 17649
"37" 144 79159 46782 38603 9481 9256 21819
"38" 148 89165 36644 40471 10938 11291 26465
"39" 152 98606 27288 41053 12221 13537 31795
"40" 156 106830 19028 39623 13491 16047 37669
"41" 160 113487 12477 36591 14264 18714 43918
"42" 164 118429 7652 32023 14405 21440 50561
"43" 168 121959 4440 26627 14004 24193 57135
"44" 172 124045 2505 20828 13057 26885 63275
"45" 176 125439 1368 15486 11687 29278 68988
"46" 180 126253 763 10875 9992 31349 74037
"47" 184 126661 475 7240 8209 33024 78188
"48" 188 126968 288 4583 6385 34469 81531
"49" 192 127140 207 2852 4680 35589 84019
"50" 196 127243 178 1718 3401 36309 85815
"51" 200 127302 141 1007 2333 36886 87076
