# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 0 7000 0 0 0 0
 8.000000E+00 3 7000 3 0 0 0
 1.200000E+01 3 6999 2 1 0 0
 1.600000E+01 2 6999 2 0 0 0
 2.000000E+01 2 6999 2 0 0 0
 2.400000E+01 6 6996 5 0 0 1
 2.800000E+01 13 6995 11 1 0 1
 3.200000E+01 3 6994 2 0 0 1
 3.600000E+01 12 6993 10 1 0 1
 4.000000E+01 13 6991 11 1 0 1
 4.400000E+01 18 6991 17 0 0 1
 4.800000E+01 14 6988 11 2 0 1
 5.200000E+01 35 6986 31 1 1 2
 5.600000E+01 36 6978 26 5 1 4
 6.000000E+01 58 6965 44 4 3 7
 6.400000E+01 74 6959 62 1 3 8
 6.800000E+01 83 6951 67 3 4 9
 7.200000E+01 112 6933 86 9 4 13
 7.600000E+01 121 6914 90 6 5 20
 8.000000E+01 164 6889 124 11 7 22
 8.400000E+01 233 6855 162 30 14 27
 8.800000E+01 314 6789 226 25 21 42
 9.200000E+01 382 6728 271 23 26 62
 9.600000E+01 507 6644 350 50 33 74
 1.000000E+02 610 6531 407 65 43 95
 1.040000E+02 807 6377 562 65 56 124
 1.080000E+02 1076 6203 753 96 73 154
 1.120000E+02 1334 6000 936 103 93 202
 1.160000E+02 1677 5754 1167 147 120 243
 1.200000E+02 2064 5461 1445 157 149 313
 1.240000E+02 2537 5145 1772 202 176 387
 1.280000E+02 3240 4672 2240 284 219 497
 1.320000E+02 4015 4118 2742 368 269 636
 1.360000E+02 4817 3487 3281 385 355 796
 1.400000E+02 5891 2792 3894 537 446 1014
 1.440000E+02 7027 2117 4540 673 555 1259
 1.480000E+02 8151 1483 5104 780 682 1585
 1.520000E+02 9461 947 5702 950 850 1959
 1.560000E+02 10467 572 5914 1072 1045 2436
 1.600000E+02 11609 313 6185 1218 1248 2958
 1.640000E+02 12253 182 5874 1359 1486 3534
 1.680000E+02 13125 97 5776 1425 1770 4154
 1.720000E+02 13501 54 5207 1455 2013 4826
 1.760000E+02 13698 35 4420 1523 2287 5468
 1.800000E+02 13788 21 3629 1431 2590 6138
 1.840000E+02 13670 10 2758 1349 2846 6717
 1.880000E+02 13448 3 1963 1151 3064 7270
 1.920000E+02 13399 1 1425 946 3266 7762
 1.960000E+02 13201 0 891 752 3415 8143
 2.000000E+02 13221 0 603 651 3576 8391

#Simulation ended (eff.: 0.962822, detail below)
	#Events: 462735
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
