# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 3 0 0 0
 8.000000E+00 3 7000 3 0 0 0
 1.200000E+01 3 7000 3 0 0 0
 1.600000E+01 8 7000 8 0 0 0
 2.000000E+01 8 6999 7 1 0 0
 2.400000E+01 9 6998 7 2 0 0
 2.800000E+01 14 6997 12 0 2 0
 3.200000E+01 17 6996 12 2 3 0
 3.600000E+01 25 6988 16 5 3 1
 4.000000E+01 34 6979 24 3 3 4
 4.400000E+01 47 6969 37 2 3 5
 4.800000E+01 58 6956 40 8 4 6
 5.200000E+01 73 6943 55 5 5 8
 5.600000E+01 78 6929 58 3 5 12
 6.000000E+01 95 6914 60 10 7 18
 6.400000E+01 139 6892 94 14 10 21
 6.800000E+01 199 6846 138 18 13 30
 7.200000E+01 235 6799 157 27 17 34
 7.600000E+01 281 6751 195 22 19 45
 8.000000E+01 375 6683 252 37 22 64
 8.400000E+01 445 6606 297 30 31 87
 8.800000E+01 579 6536 407 34 36 102
 9.200000E+01 739 6423 510 61 47 121
 9.600000E+01 951 6277 665 76 54 156
 1.000000E+02 1196 6068 829 104 70 193
 1.040000E+02 1510 5794 1055 136 89 230
 1.080000E+02 1883 5474 1326 151 112 294
 1.120000E+02 2345 5141 1640 188 138 379
 1.160000E+02 2976 4694 2054 268 182 472
 1.200000E+02 3624 4207 2495 278 235 616
 1.240000E+02 4581 3604 3104 413 293 771
 1.280000E+02 5428 2953 3635 444 375 974
 1.320000E+02 6627 2356 4342 621 450 1214
 1.360000E+02 7743 1707 4967 707 573 1496
 1.400000E+02 8896 1151 5478 834 706 1878
 1.440000E+02 9947 706 5805 984 877 2281
 1.480000E+02 11180 394 6117 1178 1093 2792
 1.520000E+02 12104 218 6175 1278 1331 3320
 1.560000E+02 12914 112 5989 1408 1608 3909
 1.600000E+02 13545 59 5598 1480 1906 4561
 1.640000E+02 13647 30 4769 1471 2172 5235
 1.680000E+02 13643 14 3926 1405 2450 5862
 1.720000E+02 13486 8 2953 1332 2709 6492
 1.760000E+02 13361 7 2203 1154 2949 7055
 1.800000E+02 13140 2 1498 972 3144 7526
 1.840000E+02 13007 2 1007 767 3335 7898
 1.880000E+02 12958 0 648 639 3470 8201
 1.920000E+02 12896 0 423 463 3579 8431
 1.960000E+02 12790 0 229 307 3654 8600
 2.000000E+02 12785 0 137 228 3698 8722

#Simulation ended (eff.: 0.962382, detail below)
	#Events: 468704
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
