# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4698 0 2 0 0
 8.000000E+00 2 4696 1 1 0 0
 1.200000E+01 5 4696 4 0 0 1
 1.600000E+01 3 4696 2 0 0 1
 2.000000E+01 4 4696 3 0 0 1
 2.400000E+01 5 4696 4 0 0 1
 2.800000E+01 5 4696 4 0 0 1
 3.200000E+01 5 4696 3 1 0 1
 3.600000E+01 14 4693 12 1 0 1
 4.000000E+01 16 4691 13 2 0 1
 4.400000E+01 26 4690 23 2 0 1
 4.800000E+01 21 4687 15 2 0 4
 5.200000E+01 31 4677 21 4 2 4
 5.600000E+01 29 4671 18 0 3 8
 6.000000E+01 56 4670 42 3 3 8
 6.400000E+01 64 4663 48 4 3 9
 6.800000E+01 88 4653 66 7 4 11
 7.200000E+01 111 4628 79 12 6 14
 7.600000E+01 142 4599 99 14 8 21
 8.000000E+01 201 4558 145 20 9 27
 8.400000E+01 228 4515 156 22 15 35
 8.800000E+01 304 4444 202 37 19 46
 9.200000E+01 426 4353 301 38 22 65
 9.600000E+01 554 4260 394 41 33 86
 1.000000E+02 711 4142 503 52 40 116
 1.040000E+02 831 4025 566 67 56 142
 1.080000E+02 1049 3856 705 102 73 169
 1.120000E+02 1340 3656 889 125 101 225
 1.160000E+02 1621 3371 1055 154 125 287
 1.200000E+02 2073 3056 1346 208 150 369
 1.240000E+02 2502 2676 1620 219 193 470
 1.280000E+02 3133 2311 2045 273 234 581
 1.320000E+02 3781 1890 2406 337 299 739
 1.360000E+02 4391 1423 2675 447 364 905
 1.400000E+02 5193 998 3134 485 461 1113
 1.440000E+02 5959 666 3448 582 582 1347
 1.480000E+02 6693 425 3681 666 711 1635
 1.520000E+02 7405 265 3807 795 833 1970
 1.560000E+02 7961 155 3794 872 970 2325
 1.600000E+02 8334 81 3556 906 1149 2723
 1.640000E+02 8654 44 3224 969 1313 3148
 1.680000E+02 8683 17 2678 918 1498 3589
 1.720000E+02 8862 9 2255 929 1674 4004
 1.760000E+02 8786 7 1689 859 1842 4396
 1.800000E+02 8650 6 1187 745 2005 4713
 1.840000E+02 8619 0 847 642 2160 4970
 1.880000E+02 8572 0 573 503 2278 5218
 1.920000E+02 8505 0 361 387 2366 5391
 1.960000E+02 8435 0 200 257 2442 5536
 2.000000E+02 8446 0 126 189 2489 5642

#Simulation ended (eff.: 0.955846, detail below)
	#Events: 257181
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
