# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 22 99981 12 3 0 7
 8.000000E+00 24 99969 13 2 0 9
 1.200000E+01 32 99961 21 0 1 10
 1.600000E+01 33 99957 21 1 1 10
 2.000000E+01 40 99950 23 4 1 12
 2.400000E+01 57 99932 32 9 2 14
 2.800000E+01 67 99910 37 9 4 17
 3.200000E+01 89 99886 49 10 7 23
 3.600000E+01 120 99858 72 12 8 28
 4.000000E+01 152 99816 88 20 9 35
 4.400000E+01 191 99755 109 25 13 44
 4.800000E+01 241 99697 136 27 18 60
 5.200000E+01 316 99618 181 33 23 79
 5.600000E+01 354 99532 186 41 33 94
 6.000000E+01 493 99405 280 52 38 123
 6.400000E+01 607 99262 341 69 46 151
 6.800000E+01 780 99084 435 90 60 195
 7.200000E+01 998 98814 568 101 82 247
 7.600000E+01 1255 98506 702 158 104 291
 8.000000E+01 1583 98125 884 182 146 371
 8.400000E+01 2016 97645 1132 234 184 466
 8.800000E+01 2628 97006 1479 308 237 604
 9.200000E+01 3266 96244 1840 353 308 765
 9.600000E+01 4082 95239 2270 457 379 976
 1.000000E+02 5220 93995 2951 577 487 1205
 1.040000E+02 6595 92467 3749 742 602 1502
 1.080000E+02 8275 90529 4624 961 768 1922
 1.120000E+02 10321 88093 5690 1219 969 2443
 1.160000E+02 12978 85009 7138 1565 1240 3035
 1.200000E+02 16182 81369 8884 1916 1579 3803
 1.240000E+02 19931 76858 10733 2444 1995 4759
 1.280000E+02 24364 71381 12909 2927 2542 5986
 1.320000E+02 29331 65115 15035 3620 3193 7483
 1.360000E+02 34644 57979 17099 4255 3965 9325
 1.400000E+02 40584 49921 19088 5087 4887 11522
 1.440000E+02 46637 41177 20564 6020 6020 14033
 1.480000E+02 52326 32762 21280 6748 7293 17005
 1.520000E+02 58042 24377 21416 7569 8736 20321
 1.560000E+02 62879 16913 20418 8257 10250 23954
 1.600000E+02 66980 10951 18735 8506 11919 27820
 1.640000E+02 70066 6655 16090 8624 13619 31733
 1.680000E+02 72211 3850 13132 8230 15299 35550
 1.720000E+02 73900 2186 10110 7683 16897 39210
 1.760000E+02 75032 1253 7354 6909 18315 42454
 1.800000E+02 75950 711 5234 5748 19548 45420
 1.840000E+02 76467 443 3440 4612 20550 47865
 1.880000E+02 76707 291 2147 3513 21328 49719
 1.920000E+02 77023 220 1283 2639 21910 51191
 1.960000E+02 77197 175 780 1865 22311 52241
 2.000000E+02 77269 150 447 1259 22588 52975

#Simulation ended (eff.: 0.947927, detail below)
	#Events: 1417154
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
