"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 24 127486 14 4 2 4
"3" 8 32 127477 22 3 3 4
"4" 12 36 127473 22 6 3 5
"5" 16 45 127465 26 4 6 9
"6" 20 53 127456 28 5 8 12
"7" 24 63 127446 35 5 9 14
"8" 28 80 127429 40 10 11 19
"9" 32 100 127408 55 9 13 23
"10" 36 121 127387 68 10 13 30
"11" 40 161 127346 92 20 13 36
"12" 44 212 127293 133 19 19 41
"13" 48 273 127229 171 27 22 53
"14" 52 352 127146 218 39 32 63
"15" 56 447 127053 281 46 42 78
"16" 60 566 126928 349 58 50 109
"17" 64 742 126748 450 80 64 148
"18" 68 946 126538 581 88 85 192
"19" 72 1181 126295 717 119 105 240
"20" 76 1502 125979 918 148 128 308
"21" 80 1877 125583 1133 203 159 382
"22" 84 2406 125038 1446 263 202 495
"23" 88 3072 124356 1850 340 259 623
"24" 92 3927 123483 2393 377 332 825
"25" 96 4971 122425 3041 485 404 1041
"26" 100 6278 121071 3827 628 518 1305
"27" 104 7978 119327 4814 873 660 1631
"28" 108 10136 117106 6151 1028 859 2098
"29" 112 12798 114361 7754 1316 1062 2666
"30" 116 16050 111065 9627 1722 1334 3367
"31" 120 20102 106892 11909 2190 1719 4284
"32" 124 25187 101774 14901 2671 2181 5434
"33" 128 30864 95891 17880 3443 2749 6792
"34" 132 37912 88723 21599 4281 3510 8522
"35" 136 46262 80162 25806 5253 4402 10801
"36" 140 55336 70911 29988 6286 5554 13508
"37" 144 65116 60970 33969 7544 6976 16627
"38" 148 75355 50618 37259 9022 8604 20470
"39" 152 85326 40550 39625 10313 10557 24831
"40" 156 95023 30813 40578 11865 12690 29890
"41" 160 103827 21999 40080 13087 15151 35509
"42" 164 111051 14860 37663 13931 17798 41659
"43" 168 116739 9341 33784 14265 20574 48116
"44" 172 120813 5465 28733 14051 23359 54670
"45" 176 123394 3119 22909 13376 26098 61011
"46" 180 125007 1725 17355 12153 28672 66827
"47" 184 125921 1004 12368 10622 30959 71972
"48" 188 126483 623 8454 8674 32866 76489
"49" 192 126820 382 5509 6815 34396 80100
"50" 196 127055 275 3450 5196 35534 82875
"51" 200 127164 211 2099 3731 36468 84866
