# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 2 0 0 0
 8.000000E+00 6 7000 6 0 0 0
 1.200000E+01 9 7000 9 0 0 0
 1.600000E+01 10 6999 8 2 0 0
 2.000000E+01 8 6997 7 1 0 0
 2.400000E+01 15 6997 12 3 0 0
 2.800000E+01 18 6996 15 2 1 0
 3.200000E+01 27 6989 22 3 1 1
 3.600000E+01 38 6980 30 4 2 2
 4.000000E+01 43 6973 32 1 5 5
 4.400000E+01 51 6963 34 5 6 6
 4.800000E+01 74 6951 55 5 6 8
 5.200000E+01 92 6934 71 4 6 11
 5.600000E+01 125 6920 101 5 8 11
 6.000000E+01 164 6895 126 11 10 17
 6.400000E+01 209 6851 155 17 17 20
 6.800000E+01 244 6810 172 25 20 27
 7.200000E+01 326 6764 234 29 25 38
 7.600000E+01 425 6697 304 35 30 56
 8.000000E+01 553 6608 402 42 34 75
 8.400000E+01 650 6500 469 45 42 94
 8.800000E+01 844 6375 620 55 55 114
 9.200000E+01 1061 6219 755 86 66 154
 9.600000E+01 1397 5982 990 107 95 205
 1.000000E+02 1765 5651 1219 161 118 267
 1.040000E+02 2256 5289 1567 196 146 347
 1.080000E+02 2776 4841 1901 249 189 437
 1.120000E+02 3509 4317 2393 293 238 585
 1.160000E+02 4169 3793 2793 341 305 730
 1.200000E+02 5223 3198 3515 438 379 891
 1.240000E+02 6160 2524 4007 561 479 1113
 1.280000E+02 7317 1854 4667 683 589 1378
 1.320000E+02 8339 1254 5103 805 728 1703
 1.360000E+02 9544 791 5632 939 889 2084
 1.400000E+02 10666 464 5932 1100 1077 2557
 1.440000E+02 11620 265 5998 1234 1303 3085
 1.480000E+02 12490 141 5950 1346 1550 3644
 1.520000E+02 13221 71 5727 1453 1792 4249
 1.560000E+02 13501 41 4947 1532 2084 4938
 1.600000E+02 13544 20 4126 1457 2371 5590
 1.640000E+02 13617 5 3374 1318 2632 6293
 1.680000E+02 13505 3 2572 1190 2887 6856
 1.720000E+02 13286 3 1769 1094 3079 7344
 1.760000E+02 13185 1 1242 878 3279 7786
 1.800000E+02 13096 0 790 720 3442 8144
 1.840000E+02 12998 0 494 574 3544 8386
 1.880000E+02 12926 0 297 413 3637 8579
 1.920000E+02 12871 0 163 280 3683 8745
 1.960000E+02 12822 0 93 166 3731 8832
 2.000000E+02 12811 0 54 114 3755 8888

#Simulation ended (eff.: 0.962184, detail below)
	#Events: 467786
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
