# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 0 4700 0 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 3 4698 2 1 0 0
 1.600000E+01 3 4698 2 0 1 0
 2.000000E+01 2 4698 1 0 1 0
 2.400000E+01 5 4698 2 2 1 0
 2.800000E+01 4 4693 1 0 1 2
 3.200000E+01 8 4691 4 1 1 2
 3.600000E+01 7 4690 3 1 1 2
 4.000000E+01 10 4690 6 0 1 3
 4.400000E+01 7 4690 3 0 1 3
 4.800000E+01 11 4690 7 0 1 3
 5.200000E+01 9 4689 3 1 1 4
 5.600000E+01 13 4689 6 1 2 4
 6.000000E+01 15 4688 7 1 2 5
 6.400000E+01 16 4687 4 4 3 5
 6.800000E+01 18 4685 4 2 5 7
 7.200000E+01 20 4684 3 4 5 8
 7.600000E+01 22 4684 4 2 7 9
 8.000000E+01 21 4683 2 2 8 9
 8.400000E+01 27 4683 7 2 9 9
 8.800000E+01 23 4682 2 2 10 9
 9.200000E+01 25 4682 5 0 11 9
 9.600000E+01 29 4680 8 1 11 9
 1.000000E+02 30 4680 6 2 11 11
 1.040000E+02 29 4676 4 2 12 11
 1.080000E+02 31 4676 6 0 13 12
 1.120000E+02 29 4676 4 0 13 12
 1.160000E+02 28 4675 2 1 13 12
 1.200000E+02 38 4673 9 3 13 13
 1.240000E+02 36 4669 4 4 13 15
 1.280000E+02 37 4666 8 0 13 16
 1.320000E+02 40 4664 7 3 13 17
 1.360000E+02 41 4662 7 1 14 19
 1.400000E+02 43 4661 7 2 14 20
 1.440000E+02 44 4655 7 1 14 22
 1.480000E+02 44 4655 6 1 14 23
 1.520000E+02 46 4654 4 2 15 25
 1.560000E+02 49 4653 4 5 15 25
 1.600000E+02 49 4652 5 2 16 26
 1.640000E+02 50 4650 6 2 16 26
 1.680000E+02 46 4650 1 2 16 27
 1.720000E+02 57 4648 9 2 17 29
 1.760000E+02 57 4645 4 3 19 31
 1.800000E+02 58 4642 5 1 19 33
 1.840000E+02 59 4640 4 3 19 33
 1.880000E+02 64 4640 6 5 20 33
 1.920000E+02 60 4638 3 2 20 35
 1.960000E+02 59 4638 2 0 20 37
 2.000000E+02 61 4638 4 0 20 37

#Simulation ended (eff.: 0.903447, detail below)
	#Events: 5399
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
