# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 2 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 4 6998 4 0 0 0
 1.600000E+01 0 6998 0 0 0 0
 2.000000E+01 6 6998 5 1 0 0
 2.400000E+01 2 6998 2 0 0 0
 2.800000E+01 6 6997 5 0 0 1
 3.200000E+01 16 6996 15 0 0 1
 3.600000E+01 15 6994 12 1 0 2
 4.000000E+01 24 6992 20 0 1 3
 4.400000E+01 23 6990 17 1 2 3
 4.800000E+01 38 6985 27 4 3 4
 5.200000E+01 33 6981 23 1 3 6
 5.600000E+01 54 6974 39 4 4 7
 6.000000E+01 67 6966 46 6 6 9
 6.400000E+01 107 6961 77 14 6 10
 6.800000E+01 134 6938 97 8 8 21
 7.200000E+01 181 6911 133 13 11 24
 7.600000E+01 215 6874 151 19 13 32
 8.000000E+01 256 6841 188 15 14 39
 8.400000E+01 345 6802 246 34 18 47
 8.800000E+01 450 6725 326 35 25 64
 9.200000E+01 582 6625 416 45 34 87
 9.600000E+01 703 6515 508 51 41 103
 1.000000E+02 947 6366 689 69 60 129
 1.040000E+02 1162 6209 810 112 72 168
 1.080000E+02 1458 5958 1017 124 100 217
 1.120000E+02 1878 5656 1331 156 124 267
 1.160000E+02 2425 5298 1725 189 161 350
 1.200000E+02 2944 4886 2061 246 203 434
 1.240000E+02 3630 4380 2494 332 261 543
 1.280000E+02 4420 3800 3003 401 339 677
 1.320000E+02 5391 3122 3614 468 440 869
 1.360000E+02 6408 2455 4169 624 539 1076
 1.400000E+02 7681 1800 4896 743 676 1366
 1.440000E+02 8715 1219 5289 852 830 1744
 1.480000E+02 10143 762 5910 1042 1028 2163
 1.520000E+02 10982 465 6006 1094 1246 2636
 1.560000E+02 11960 272 6081 1266 1447 3166
 1.600000E+02 12763 146 5868 1447 1684 3764
 1.640000E+02 13257 70 5382 1474 1959 4442
 1.680000E+02 13460 37 4708 1445 2217 5090
 1.720000E+02 13641 21 3948 1449 2506 5738
 1.760000E+02 13525 11 3089 1294 2795 6347
 1.800000E+02 13424 7 2240 1233 3037 6914
 1.840000E+02 13186 7 1541 1019 3257 7369
 1.880000E+02 13063 3 1018 828 3427 7790
 1.920000E+02 12962 2 658 629 3554 8121
 1.960000E+02 12881 2 375 494 3650 8362
 2.000000E+02 12833 1 246 321 3729 8537

#Simulation ended (eff.: 0.961999, detail below)
	#Events: 464710
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
