# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 1 700 1 0 0 0
 8.000000E+00 4 700 4 0 0 0
 1.200000E+01 3 700 3 0 0 0
 1.600000E+01 5 700 4 1 0 0
 2.000000E+01 3 698 3 0 0 0
 2.400000E+01 4 698 3 1 0 0
 2.800000E+01 5 696 2 3 0 0
 3.200000E+01 5 692 2 0 1 2
 3.600000E+01 7 691 2 2 1 2
 4.000000E+01 9 691 4 1 1 3
 4.400000E+01 12 690 5 1 3 3
 4.800000E+01 11 690 4 0 3 4
 5.200000E+01 15 690 8 0 3 4
 5.600000E+01 13 690 5 1 3 4
 6.000000E+01 9 690 1 0 3 5
 6.400000E+01 11 689 2 0 3 6
 6.800000E+01 15 689 6 0 3 6
 7.200000E+01 16 689 7 0 3 6
 7.600000E+01 19 689 8 1 3 7
 8.000000E+01 26 688 13 3 3 7
 8.400000E+01 20 685 7 1 3 9
 8.800000E+01 19 684 4 2 4 9
 9.200000E+01 22 683 9 0 4 9
 9.600000E+01 22 683 7 2 4 9
 1.000000E+02 19 682 4 1 4 10
 1.040000E+02 19 682 4 0 4 11
 1.080000E+02 20 682 3 2 4 11
 1.120000E+02 20 680 2 3 4 11
 1.160000E+02 24 679 5 3 5 11
 1.200000E+02 29 678 9 2 5 13
 1.240000E+02 23 677 2 2 5 14
 1.280000E+02 30 676 9 1 6 14
 1.320000E+02 34 675 11 2 6 15
 1.360000E+02 30 673 4 5 6 15
 1.400000E+02 34 671 7 3 8 16
 1.440000E+02 34 669 5 2 9 18
 1.480000E+02 35 669 4 4 9 18
 1.520000E+02 35 668 4 3 9 19
 1.560000E+02 34 666 3 3 9 19
 1.600000E+02 39 664 8 0 10 21
 1.640000E+02 35 664 4 0 10 21
 1.680000E+02 36 664 3 1 10 22
 1.720000E+02 38 663 4 0 10 24
 1.760000E+02 37 662 0 2 11 24
 1.800000E+02 41 662 4 0 11 26
 1.840000E+02 45 662 4 4 11 26
 1.880000E+02 44 662 4 1 11 28
 1.920000E+02 42 661 1 2 11 28
 1.960000E+02 47 660 6 1 11 29
 2.000000E+02 48 659 5 2 11 30

#Simulation ended (eff.: 0.710887, detail below)
	#Events: 1972
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
